5242,512,512,512,356.902
5242,512,512,512,348.74
5242,512,512,512,412.147
5242,512,512,512,188.265
20971,2048,512,512,946.505
20971,512,2048,512,962.801
5242,512,512,512,350.929
5242,512,512,512,358.427
5242,512,512,512,347.296
5242,512,512,512,347.296
20971,2048,512,512,1157.02
20971,512,2048,512,1037.21
5242,512,512,512,395.623
5242,512,512,512,372.764
5242,512,512,512,379.511
5242,512,512,512,340.252
20971,2048,512,512,1240.43
20971,512,2048,512,1045.28
5242,512,512,512,351.665
5242,512,512,512,359.966
5242,512,512,512,377.802
5242,512,512,512,378.655
20971,2048,512,512,1231.32
20971,512,2048,512,1060.15
5242,512,512,512,381.236
5242,512,512,512,387.4
5242,512,512,512,376.108
5242,512,512,512,374.429
20971,2048,512,512,1238.14
20971,512,2048,512,1266.17
5242,512,512,512,371.938
5242,512,512,512,348.017
5242,512,512,512,358.427
5242,512,512,512,360.74
20971,2048,512,512,1275.8
20971,512,2048,512,1050.19
5242,512,512,512,353.145
5242,512,512,512,390.102
5242,512,512,512,405.179
5242,512,512,512,354.638
340868,33288,512,512,3410.81
144656,512,512,512,8493.56
145219,512,512,512,9641.1
143086,512,512,512,10382.7
134140,512,512,512,8942.67
617373,2048,512,512,37205.2
511909,512,2048,512,25515.7
152784,512,512,512,10937.6
177501,512,512,512,12456.2
138819,512,512,512,9293.32
175788,512,512,512,13720
148318,512,512,512,10454.1
146820,512,512,512,11375.9
139898,512,512,512,9268.6
135158,512,512,512,9202.25
605239,2048,512,512,36337.1
498916,512,2048,512,24374.5
135302,512,512,512,9557.76
167130,512,512,512,10892.4
127129,512,512,512,8882.38
160282,512,512,512,10959.5
137228,512,512,512,9845.96
141001,512,512,512,10004.5
127709,512,512,512,8549.56
127997,512,512,512,8696.19
614701,2048,512,512,35442.2
495116,512,2048,512,29394.6
141404,512,512,512,10237.4
162547,512,512,512,10904.6
133241,512,512,512,9756.78
157924,512,512,512,10821.3
140148,512,512,512,9208.9
155781,512,512,512,10299.6
131610,512,512,512,9338.18
141524,512,512,512,10532
622718,2048,512,512,35775.5
500156,512,2048,512,25940
145809,512,512,512,10077.5
161899,512,512,512,11882.5
134961,512,512,512,9793.09
157923,512,512,512,11356.3
144846,512,512,512,9758.05
169827,512,512,512,12464.4
137419,512,512,512,9085.55
157723,512,512,512,11141.6
638805,2048,512,512,37370.7
520728,512,2048,512,33937.5
138115,512,512,512,10136.9
151839,512,512,512,10186.3
128572,512,512,512,9795.96
149774,512,512,512,10197.4
147527,512,512,512,9855.67
166724,512,512,512,11989.1
145068,512,512,512,9983.17
157919,512,512,512,11356
662743,2048,512,512,38350.4
529525,512,2048,512,24882.2
123866,512,512,512,8749.92
147677,512,512,512,10764.6
110753,512,512,512,8110.06
145625,512,512,512,10174.7
485342,2048,512,512,29084.2
372276,512,2048,512,18384
137762,512,512,512,9710.1
152588,512,512,512,10778.8
124825,512,512,512,9182.53
152847,512,512,512,10043.3
472169,2048,512,512,26837.3
364688,512,2048,512,23816.4
105892,512,512,512,7563.71
152424,512,512,512,10077.6
96613,512,512,512,6720.9
141359,512,512,512,9346.05
498329,2048,512,512,27927.4
374306,512,2048,512,18744.6
111037,512,512,512,8541.31
141993,512,512,512,9349.33
105115,512,512,512,7541.88
131116,512,512,512,8741.07
521358,2048,512,512,31597.5
382228,512,2048,512,18875.5
112897,512,512,512,8046.11
135583,512,512,512,9057.74
105657,512,512,512,7163.19
124591,512,512,512,8999.8
524195,2048,512,512,29847.4
379576,512,2048,512,19188.7
123414,512,512,512,9162.99
142424,512,512,512,9554.65
114404,512,512,512,8358.28
133618,512,512,512,9695.64
518126,2048,512,512,30422.1
360766,512,2048,512,18500.8
127963,512,512,512,8863.24
137811,512,512,512,9545.35
119801,512,512,512,7937.13
131226,512,512,512,9543.71
8449349,33288,512,512,78530.1
110054,512,512,512,7071.74
100849,512,512,512,7401.76
69340,512,512,512,4593.95
69926,512,512,512,5028.39
520881,2048,512,512,29038.7
420270,512,2048,512,20883
176573,512,512,512,11626.2
164906,512,512,512,11180.1
119346,512,512,512,8248.54
163179,512,512,512,11278
131179,512,512,512,8988.71
106332,512,512,512,7680.87
80702,512,512,512,5638.57
75910,512,512,512,5292.2
434108,2048,512,512,25165.7
364167,512,2048,512,17928.2
115824,512,512,512,8218.11
118372,512,512,512,8788.64
73184,512,512,512,5346.78
95756,512,512,512,6690.38
132447,512,512,512,9173.82
106685,512,512,512,7741.31
85843,512,512,512,6300.4
78662,512,512,512,5277.12
451905,2048,512,512,26150
377715,512,2048,512,18369.1
131164,512,512,512,9285.95
130939,512,512,512,8972.27
81929,512,512,512,5813.14
114764,512,512,512,7715.23
133557,512,512,512,9132.1
114906,512,512,512,7708.58
86931,512,512,512,5819.65
87415,512,512,512,5964.35
480220,2048,512,512,28885.4
389027,512,2048,512,19390.8
144587,512,512,512,10080.1
131025,512,512,512,8716.84
92656,512,512,512,6335.45
115987,512,512,512,7732.47
144703,512,512,512,10312.9
128707,512,512,512,8562.63
97146,512,512,512,7196
100981,512,512,512,6904.68
519534,2048,512,512,31017
435213,512,2048,512,21458.9
151362,512,512,512,11784.9
131393,512,512,512,8669.23
95590,512,512,512,7015.78
119793,512,512,512,7953.06
145197,512,512,512,10681.2
145080,512,512,512,10456.2
101998,512,512,512,6900.5
112628,512,512,512,8877.08
562881,2048,512,512,33294.3
463789,512,2048,512,23081.3
130724,512,512,512,8625.09
106538,512,512,512,7395.26
68242,512,512,512,4874.43
94758,512,512,512,6753.35
464225,2048,512,512,25745.6
348379,512,2048,512,16614.2
157973,512,512,512,11309
128921,512,512,512,8758.96
96673,512,512,512,6710.49
122165,512,512,512,8554.22
225571,2048,512,512,12510
205326,512,2048,512,10218.4
65235,512,512,512,4888.81
83880,512,512,512,5822.47
37002,512,512,512,2482.31
58084,512,512,512,4040.63
281342,2048,512,512,16859.4
253598,512,2048,512,12640.4
84469,512,512,512,5850.67
98998,512,512,512,6842.19
45258,512,512,512,3094.56
74105,512,512,512,5200.35
291371,2048,512,512,16709.4
256402,512,2048,512,13106.8
109587,512,512,512,7741.25
99608,512,512,512,6810.8
60842,512,512,512,4307.4
76770,512,512,512,5739.81
301623,2048,512,512,16815.2
236448,512,2048,512,11481.5
116101,512,512,512,7821.54
93737,512,512,512,6563.64
69341,512,512,512,4898.26
72872,512,512,512,5080.4
266304,2048,512,512,15382.2
179846,512,2048,512,9063.11
118976,512,512,512,8813.04
87654,512,512,512,6110.95
69802,512,512,512,4530.76
68146,512,512,512,4978.7
8099792,33288,512,512,74545.1
69048,512,512,512,4129.97
70699,512,512,512,4961.33
55824,512,512,512,3817.03
51977,512,512,512,1415.54
440834,2048,512,512,21973
349724,512,2048,512,17243.7
142988,512,512,512,10375.5
140146,512,512,512,9965.94
102718,512,512,512,7573.68
144324,512,512,512,10496.3
90907,512,512,512,6976.08
79001,512,512,512,5745.53
71333,512,512,512,4951.53
59864,512,512,512,4373.63
350127,2048,512,512,20864.2
278118,512,2048,512,14126.6
77453,512,512,512,5228.89
97490,512,512,512,7608.98
58782,512,512,512,4198.71
79224,512,512,512,5965.1
72798,512,512,512,5838.44
80140,512,512,512,5895.36
60387,512,512,512,4313.36
59524,512,512,512,3984.87
377531,2048,512,512,22455.4
301616,512,2048,512,14690.6
85602,512,512,512,5683.12
106244,512,512,512,7082.93
64319,512,512,512,4235
92139,512,512,512,6716.28
80374,512,512,512,5753.84
91729,512,512,512,6339.8
68532,512,512,512,4716.18
70060,512,512,512,4680.42
413100,2048,512,512,24708.8
326865,512,2048,512,16116.6
100219,512,512,512,6881.99
112406,512,512,512,8288
76218,512,512,512,5493.19
99957,512,512,512,6893.59
89251,512,512,512,6641.94
113306,512,512,512,8335.15
75834,512,512,512,5750.45
88878,512,512,512,6820.37
454699,2048,512,512,11955.9
370593,512,2048,512,18913.8
99341,512,512,512,7479.79
113026,512,512,512,7630.45
75788,512,512,512,5499.36
103039,512,512,512,7376.39
95971,512,512,512,6720.07
126777,512,512,512,9943.29
84980,512,512,512,6398.49
99415,512,512,512,7665.74
483495,2048,512,512,28233.3
392291,512,2048,512,19342.5
78700,512,512,512,5451.08
89338,512,512,512,5918.87
60344,512,512,512,4349.12
81600,512,512,512,5854.71
377485,2048,512,512,22494.5
263284,512,2048,512,12765.3
125652,512,512,512,10002.1
98723,512,512,512,6567.85
91651,512,512,512,6417.58
101724,512,512,512,6985.34
139876,2048,512,512,8461.31
104165,512,2048,512,5183.95
40729,512,512,512,2802.86
59136,512,512,512,4538.01
32292,512,512,512,1635.04
38547,512,512,512,4744.25
194581,2048,512,512,11158.8
150283,512,2048,512,7537.71
42786,512,512,512,3422.88
66156,512,512,512,4612.18
33491,512,512,512,2458.06
47033,512,512,512,3293.34
247017,2048,512,512,14345.8
179358,512,2048,512,8802.85
55210,512,512,512,3917.34
68722,512,512,512,4822.6
40973,512,512,512,3167
52095,512,512,512,3737.76
248270,2048,512,512,14604.1
172574,512,2048,512,8696.64
71451,512,512,512,4704.59
73260,512,512,512,5788.44
54975,512,512,512,3962.16
59423,512,512,512,4311.87
222621,2048,512,512,13047.4
136351,512,2048,512,6925.76
74612,512,512,512,4974.13
68003,512,512,512,4857.36
58713,512,512,512,4299.35
55485,512,512,512,3980.99
5628498,33288,512,512,49318.7
55839,512,512,512,5302.22
47152,512,512,512,3525.38
40749,512,512,512,3053.79
31688,512,512,512,2304.58
246942,2048,512,512,12954.3
187181,512,2048,512,9186.8
108105,512,512,512,8139.67
107497,512,512,512,7257.18
65349,512,512,512,5038.96
112066,512,512,512,7378.83
53552,512,512,512,3766.29
46022,512,512,512,3548.68
38979,512,512,512,2620.44
28332,512,512,512,1966.65
181465,2048,512,512,10500.7
138731,512,2048,512,6925.73
44787,512,512,512,3122.41
56702,512,512,512,4114.43
30654,512,512,512,2219.29
40235,512,512,512,2994.23
49209,512,512,512,3350.4
55295,512,512,512,3923.37
37240,512,512,512,1184.57
33400,512,512,512,3973.23
209478,2048,512,512,11597.4
170877,512,2048,512,8693.27
59402,512,512,512,4150.36
78627,512,512,512,5198.48
40400,512,512,512,2931.52
58892,512,512,512,4225.44
51857,512,512,512,3523.19
60576,512,512,512,4089.52
42887,512,512,512,3140.47
40323,512,512,512,2823.49
249613,2048,512,512,15214.5
196462,512,2048,512,9539.88
65126,512,512,512,4323.72
73887,512,512,512,5009.29
44367,512,512,512,3093.12
60688,512,512,512,4569.45
60021,512,512,512,4306.44
83964,512,512,512,6205.19
47934,512,512,512,3534.3
56646,512,512,512,4019.23
302452,2048,512,512,17824.1
246814,512,2048,512,12302.3
65341,512,512,512,4585.33
81599,512,512,512,5428.62
45839,512,512,512,3274.21
66444,512,512,512,4504.68
63673,512,512,512,4391.24
94580,512,512,512,6816.58
54191,512,512,512,3697.47
65642,512,512,512,4616.58
343356,2048,512,512,19585.4
257197,512,2048,512,13043.3
41783,512,512,512,2919.34
52641,512,512,512,3630.41
29547,512,512,512,2158.68
42360,512,512,512,2998.94
216719,2048,512,512,12450.6
149618,512,2048,512,7298.44
81604,512,512,512,2728.66
64242,512,512,512,5204.42
43030,512,512,512,3026.29
61783,512,512,512,4513.83
48481,2048,512,512,2688.72
38360,512,2048,512,1930.06
18164,512,512,512,1330.09
29508,512,512,512,1927.05
13422,512,512,512,885.575
18682,512,512,512,1346.45
101911,2048,512,512,5802.76
82333,512,2048,512,4181.99
19741,512,512,512,1376.28
38241,512,512,512,3066.95
15129,512,512,512,1071.08
25640,512,512,512,2015.92
114133,2048,512,512,6430.03
85304,512,2048,512,4292.03
36347,512,512,512,2679.96
44755,512,512,512,2996.15
25265,512,512,512,1616.96
30012,512,512,512,2342.4
115983,2048,512,512,6772.73
83975,512,2048,512,4192.2
48912,512,512,512,3409.99
44247,512,512,512,2987.14
33185,512,512,512,2565.02
27808,512,512,512,1830.98
83494,2048,512,512,5441.56
48292,512,2048,512,2341.43
42541,512,512,512,2818.45
43863,512,512,512,3064.66
30263,512,512,512,2161.64
31688,512,512,512,2065.21
4570384,33288,512,512,35403.6
34247,512,512,512,2079.51
19404,512,512,512,1518.16
16396,512,512,512,1133.2
11969,512,512,512,832.626
104673,2048,512,512,8932.1
81975,512,2048,512,4701.08
97078,512,512,512,6623.66
69893,512,512,512,4748.57
25760,512,512,512,1728.13
69617,512,512,512,4670.32
48869,512,512,512,3348.63
21820,512,512,512,1517.91
15338,512,512,512,1160.32
10662,512,512,512,759.875
41663,2048,512,512,3545.79
36012,512,2048,512,1809.08
42364,512,512,512,3116.43
32657,512,512,512,2286.7
13187,512,512,512,1047.11
17178,512,512,512,1174.56
50871,512,512,512,3742.23
27364,512,512,512,1985.6
15168,512,512,512,1052.88
13381,512,512,512,936.963
52212,2048,512,512,3082.63
48390,512,2048,512,2393.32
55223,512,512,512,4007.11
42626,512,512,512,2806.65
15872,512,512,512,1241.82
24727,512,512,512,1720.14
54011,512,512,512,4019.42
38147,512,512,512,2688.78
17464,512,512,512,1135.87
16461,512,512,512,1173.17
72869,2048,512,512,4358.52
71587,512,2048,512,3641.95
66349,512,512,512,4404.91
49036,512,512,512,3574.38
18628,512,512,512,1231.6
30148,512,512,512,1989.15
63533,512,512,512,4372.16
47347,512,512,512,3156.47
19514,512,512,512,1363.42
23243,512,512,512,1641.89
100398,2048,512,512,5747.29
85572,512,2048,512,4265.27
58607,512,512,512,3899.01
37223,512,512,512,2518.26
14595,512,512,512,968.963
23119,512,512,512,1629.53
70285,512,512,512,5218.38
56422,512,512,512,3817.13
21842,512,512,512,1713.1
27155,512,512,512,1825.55
130289,2048,512,512,7622.03
90678,512,2048,512,5403.53
48564,512,512,512,3363.74
26377,512,512,512,2048.7
9201,512,512,512,691.155
16237,512,512,512,1127.08
58872,2048,512,512,5147.28
55804,512,2048,512,2764.28
69433,512,512,512,4883.2
57004,512,512,512,3982.81
12532,512,512,512,866.143
53312,512,512,512,3569
19051,2048,512,512,1102.41
20119,512,2048,512,1001.26
10834,512,512,512,795.156
21594,512,512,512,1427.7
3649,512,512,512,272.822
14972,512,512,512,1086.4
19537,2048,512,512,1124.43
20744,512,2048,512,976.188
32975,512,512,512,2376.58
19159,512,512,512,1301.67
8520,512,512,512,591.41
9463,512,512,512,740.381
21054,2048,512,512,1224.96
21606,512,2048,512,1057.17
19284,512,512,512,1312.95
16852,512,512,512,1180.01
5429,512,512,512,398.459
8863,512,512,512,582.374
20900,2048,512,512,1131.64
18007,512,2048,512,908.871
29744,512,512,512,2143.71
15941,512,512,512,1113.78
7369,512,512,512,491.267
9554,512,512,512,712.653
16100,2048,512,512,957.621
9871,512,2048,512,511.12
32053,512,512,512,2210.55
18132,512,512,512,1362.03
7471,512,512,512,526.59
12811,512,512,512,843.523
2802367,33288,512,512,22268.6
17538,512,512,512,1102.59
9689,512,512,512,727.812
9630,512,512,512,669.913
5732,512,512,512,378.975
49727,2048,512,512,2909.08
41575,512,2048,512,2056.26
60339,512,512,512,4309.93
33846,512,512,512,2359.63
10762,512,512,512,755.228
34845,512,512,512,2557.43
27165,512,512,512,1906.32
12022,512,512,512,845.503
7018,512,512,512,547.746
4981,512,512,512,348.779
18329,2048,512,512,1589.51
18724,512,2048,512,1285.77
20384,512,512,512,1387.85
20795,512,512,512,1431.05
5704,512,512,512,370.239
9461,512,512,512,663.93
21954,512,512,512,1510.81
12498,512,512,512,843.747
5460,512,512,512,351.549
4860,512,512,512,328.795
19355,2048,512,512,1088.51
20125,512,2048,512,983.206
29397,512,512,512,2045.01
26491,512,512,512,1863.1
6978,512,512,512,501.789
12252,512,512,512,810.05
23425,512,512,512,1584.78
20550,512,512,512,1399.15
6200,512,512,512,466.824
7340,512,512,512,493.445
25190,2048,512,512,1492.74
29575,512,2048,512,1451.53
33448,512,512,512,2449.28
35320,512,512,512,2316.07
8490,512,512,512,599.735
16466,512,512,512,1118.71
25495,512,512,512,1754.49
36244,512,512,512,2554.64
7017,512,512,512,518.577
11888,512,512,512,872.514
33082,2048,512,512,1942.43
44738,512,2048,512,2283.28
25079,512,512,512,1763.8
31458,512,512,512,2178.91
6391,512,512,512,496.388
14370,512,512,512,1135.41
44130,512,512,512,3124.25
37424,512,512,512,2703.31
10100,512,512,512,721.429
15476,512,512,512,1143.72
42127,2048,512,512,2572.64
29857,512,2048,512,1488.2
18768,512,512,512,1311.3
14559,512,512,512,1026.19
3701,512,512,512,252.52
9011,512,512,512,592.099
26707,2048,512,512,1542.64
26895,512,2048,512,1372.63
46041,512,512,512,3593.44
39819,512,512,512,2671.3
5371,512,512,512,413.154
35052,512,512,512,2543.46
3789,2048,512,512,221.66
3298,512,2048,512,163.116
10357,512,512,512,816.315
5954,512,512,512,459.104
2109,512,512,512,152.343
2920,512,512,512,191.869
3678,2048,512,512,211.683
3035,512,2048,512,153.428
3920,512,512,512,286.393
6539,512,512,512,441.451
1294,512,512,512,91.207
3906,512,512,512,282.787
6591,2048,512,512,386.286
6228,512,2048,512,304.734
10973,512,512,512,810.938
10235,512,512,512,744.364
2888,512,512,512,202.667
6614,512,512,512,479.927
5856,2048,512,512,332.845
5056,512,2048,512,251.23
21060,512,512,512,1560
9576,512,512,512,677.947
4067,512,512,512,320.552
4228,512,512,512,320.607
4933,2048,512,512,287.011
2797,512,2048,512,186.079
16062,512,512,512,1278.57
8583,512,512,512,647.774
3442,512,512,512,230.91
6578,512,512,512,450.741
1362291,33288,512,512,12146.4
0,512,512,512,0
929,512,512,512,67.4104
0,512,512,512,0
246,512,512,512,16.332
14047,2048,512,512,799.829
20596,512,2048,512,1000.11
22905,512,512,512,1774.72
27236,512,512,512,2045.9
5473,512,512,512,363.353
25435,512,512,512,1742.87
0,512,512,512,0
77,512,512,512,5.92308
0,512,512,512,0
19,512,512,512,1.31317
1932,2048,512,512,114.066
1833,512,2048,512,89.9632
8299,512,512,512,546.436
20258,512,512,512,1543.47
4656,512,512,512,321.797
6968,512,512,512,498.828
39,512,512,512,2.76106
6,512,512,512,0.435374
8,512,512,512,0.619855
20,512,512,512,1.60401
1005,2048,512,512,59.2265
960,512,2048,512,47.1166
15889,512,512,512,1054.87
26465,512,512,512,1841.04
4629,512,512,512,307.958
9380,512,512,512,662.605
2992,512,512,512,204.145
1844,512,512,512,128.838
640,512,512,512,42.6667
401,512,512,512,31.3741
1423,2048,512,512,81.3143
1698,512,2048,512,84.6355
13471,512,512,512,966.529
25799,512,512,512,1826.48
5084,512,512,512,357.556
10880,512,512,512,710.531
10658,512,512,512,687.613
7785,512,512,512,575.335
5360,512,512,512,361.857
2762,512,512,512,195.54
1185,2048,512,512,68.5714
1198,512,2048,512,59.8066
4459,512,512,512,305.542
4413,512,512,512,300.46
1897,512,512,512,146.983
1883,512,512,512,123.729
30410,512,512,512,2106.32
23696,512,512,512,1759.33
14210,512,512,512,1026.46
7168,512,512,512,499.73
1373,2048,512,512,81.5139
1671,512,2048,512,81.8867
5531,512,512,512,382.272
2353,512,512,512,166.953
2904,512,512,512,230.02
743,512,512,512,50.6951
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,622.664
19357,512,512,512,1358.39
5442,512,512,512,391.335
13274,512,512,512,974.239
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,112.981
1644,512,512,512,122.06
1203,512,512,512,87.4909
301,512,512,512,21.5964
159,2048,512,512,9.28467
274,512,2048,512,13.7862
87,512,512,512,5.81211
193,512,512,512,14.566
15,512,512,512,1.06904
19,512,512,512,1.30472
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,7562.69
