5242,64,512,512,324.991
5242,64,512,512,324.35
20971,256,512,512,790.902
20971,64,2048,512,765.191
5242,64,512,512,333.454
5242,64,512,512,333.932
5242,64,512,512,339.425
5242,64,512,512,324.758
340868,4161,512,512,1304.56
144656,64,512,512,3725.39
145219,64,512,512,3686.11
143086,64,512,512,3733.06
134140,64,512,512,3475.58
617373,256,512,512,6754.35
511909,64,2048,512,4263.46
152784,64,512,512,3949.88
177501,64,512,512,4516.49
138819,64,512,512,3588.85
175788,64,512,512,4474.22
148318,64,512,512,3762.74
146820,64,512,512,3746.21
139898,64,512,512,3569.51
135158,64,512,512,3472.68
605239,256,512,512,6649.92
498916,64,2048,512,4173.26
135302,64,512,512,3491.21
167130,64,512,512,4269.07
127129,64,512,512,3277.34
160282,64,512,512,4100.59
137228,64,512,512,3493.19
141001,64,512,512,3569.95
127709,64,512,512,3265.69
127997,64,512,512,3299.85
614701,256,512,512,6751.82
495116,64,2048,512,4138.14
141404,64,512,512,3610.44
162547,64,512,512,4155.91
133241,64,512,512,3417.06
157924,64,512,512,4025.69
140148,64,512,512,3574.95
155781,64,512,512,3964.27
131610,64,512,512,3355.79
141524,64,512,512,3628.67
622718,256,512,512,6809.03
500156,64,2048,512,4189.47
145809,64,512,512,3722.79
161899,64,512,512,4153.45
134961,64,512,512,3422.77
157923,64,512,512,4037.47
144846,64,512,512,3710.13
169827,64,512,512,4311.94
137419,64,512,512,3529.39
157723,64,512,512,4049.17
638805,256,512,512,6983.57
520728,64,2048,512,4375.44
138115,64,512,512,3533.34
151839,64,512,512,3880.4
128572,64,512,512,3316.59
149774,64,512,512,3805.78
147527,64,512,512,3766.14
166724,64,512,512,4230.46
145068,64,512,512,3726.08
157919,64,512,512,4024.28
662743,256,512,512,7245.81
529525,64,2048,512,4407.04
123866,64,512,512,3179.67
147677,64,512,512,3778.2
110753,64,512,512,2839.3
145625,64,512,512,3703.79
485342,256,512,512,5302.58
372276,64,2048,512,3312.07
137762,64,512,512,3507.34
152588,64,512,512,3876.08
124825,64,512,512,3257.78
152847,64,512,512,3897.98
472169,256,512,512,5179.31
364688,64,2048,512,3373.34
105892,64,512,512,2752
152424,64,512,512,3899.37
96613,64,512,512,2533.3
141359,64,512,512,3635.89
498329,256,512,512,5457.01
374306,64,2048,512,3382.93
111037,64,512,512,2866.28
141993,64,512,512,3614.78
105115,64,512,512,2708.21
131116,64,512,512,3379.63
521358,256,512,512,5710.95
382228,64,2048,512,3365.71
112897,64,512,512,2896.49
135583,64,512,512,3475.62
105657,64,512,512,2746.27
124591,64,512,512,3214.91
524195,256,512,512,5697.1
379576,64,2048,512,3358.35
123414,64,512,512,3191.95
142424,64,512,512,3621.37
114404,64,512,512,2914.68
133618,64,512,512,3430.42
518126,256,512,512,5631.48
360766,64,2048,512,3210.47
127963,64,512,512,3306.03
137811,64,512,512,3521.31
119801,64,512,512,3113.68
131226,64,512,512,3363.1
8449349,4161,512,512,6419.42
110054,64,512,512,4995.21
100849,64,512,512,4666.91
69340,64,512,512,3300.14
69926,64,512,512,3361.37
520881,256,512,512,9966.21
420270,64,2048,512,6342.14
176573,64,512,512,7699.69
164906,64,512,512,7221.34
119346,64,512,512,5293.83
163179,64,512,512,7105.07
131179,64,512,512,5788.06
106332,64,512,512,4797.09
80702,64,512,512,3684.23
75910,64,512,512,3499.72
434108,256,512,512,8391.25
364167,64,2048,512,5627.35
115824,64,512,512,5149.59
118372,64,512,512,5291.77
73184,64,512,512,3370.11
95756,64,512,512,4295.37
132447,64,512,512,5859.92
106685,64,512,512,4754.7
85843,64,512,512,3890.24
78662,64,512,512,3632.25
451905,256,512,512,8688.5
377715,64,2048,512,5803.55
131164,64,512,512,5656.45
130939,64,512,512,3395.03
81929,64,512,512,2166.73
114764,64,512,512,2955.1
133557,64,512,512,3408.4
114906,64,512,512,2966.61
86931,64,512,512,2273.21
87415,64,512,512,2311.8
480220,256,512,512,5262.7
389027,64,2048,512,3379.76
144587,64,512,512,3677.77
131025,64,512,512,3363.01
92656,64,512,512,2450.3
115987,64,512,512,2983.35
144703,64,512,512,3717.9
128707,64,512,512,3327.86
97146,64,512,512,2543.38
100981,64,512,512,2649.64
519534,256,512,512,5652.39
435213,64,2048,512,3692
151362,64,512,512,3877.87
131393,64,512,512,3365.14
95590,64,512,512,2527.77
119793,64,512,512,3120.39
145197,64,512,512,3721.45
145080,64,512,512,3698.1
101998,64,512,512,2678.74
112628,64,512,512,2914.83
562881,256,512,512,6155.11
463789,64,2048,512,3883.12
130724,64,512,512,3378.21
106538,64,512,512,2750.99
68242,64,512,512,1866.37
94758,64,512,512,2497.88
464225,256,512,512,5079.59
348379,64,2048,512,3299.98
157973,64,512,512,4024.37
128921,64,512,512,3338.41
96673,64,512,512,2519.29
122165,64,512,512,3154.63
225571,256,512,512,2803.4
205326,64,2048,512,2470.24
65235,64,512,512,1784.95
83880,64,512,512,2391.94
37002,64,512,512,1194.38
58084,64,512,512,1598.39
281342,256,512,512,3329.04
253598,64,2048,512,2644.92
84469,64,512,512,2257.06
98998,64,512,512,2635.9
45258,64,512,512,1396.26
74105,64,512,512,2008.4
291371,256,512,512,3392.95
256402,64,2048,512,2660.2
109587,64,512,512,2820.61
99608,64,512,512,2609.24
60842,64,512,512,1683
76770,64,512,512,2063.21
301623,256,512,512,3450.14
236448,64,2048,512,2440.83
116101,64,512,512,2977.93
93737,64,512,512,2497.61
69341,64,512,512,1890.25
72872,64,512,512,1975.13
266304,256,512,512,3113.37
179846,64,2048,512,2121.8
118976,64,512,512,3071.83
87654,64,512,512,2347.89
69802,64,512,512,1909.83
68146,64,512,512,1851.63
8099792,4161,512,512,6151.06
69048,64,512,512,1861.05
70699,64,512,512,2051.23
55824,64,512,512,2153.47
51977,64,512,512,1991.27
440834,256,512,512,6672.07
349724,64,2048,512,4245.35
142988,64,512,512,5060.52
140146,64,512,512,4925.62
102718,64,512,512,3638.33
144324,64,512,512,4995.32
90907,64,512,512,3259.78
79001,64,512,512,2957.8
71333,64,512,512,2612.3
59864,64,512,512,2263.56
350127,256,512,512,5370.41
278118,64,2048,512,3619.75
77453,64,512,512,2772.71
97490,64,512,512,3501.6
58782,64,512,512,2181.28
79224,64,512,512,2865.38
72798,64,512,512,2688.2
80140,64,512,512,2876.17
60387,64,512,512,2309.84
59524,64,512,512,2295.12
377531,256,512,512,5736.93
301616,64,2048,512,3788.05
85602,64,512,512,3104.9
106244,64,512,512,3706.48
64319,64,512,512,2409.4
92139,64,512,512,2415.73
80374,64,512,512,2158.47
91729,64,512,512,2404.84
68532,64,512,512,1838.52
70060,64,512,512,1906.72
413100,256,512,512,4524.32
326865,64,2048,512,2932.27
100219,64,512,512,2604.29
112406,64,512,512,2887.76
76218,64,512,512,2031.6
99957,64,512,512,2629.71
89251,64,512,512,2338.09
113306,64,512,512,2929.98
75834,64,512,512,2022.64
88878,64,512,512,2352.98
454699,256,512,512,4974.91
370593,64,2048,512,3240.5
99341,64,512,512,2576.08
113026,64,512,512,2938.84
75788,64,512,512,2052.62
103039,64,512,512,2696.98
95971,64,512,512,2524.66
126777,64,512,512,3274.09
84980,64,512,512,2226.3
99415,64,512,512,2596.03
483495,256,512,512,5285.32
392291,64,2048,512,3383.16
78700,64,512,512,2121.83
89338,64,512,512,2344.56
60344,64,512,512,1699.11
81600,64,512,512,2167.9
377485,256,512,512,4160.56
263284,64,2048,512,2614.51
125652,64,512,512,3245.38
98723,64,512,512,2584.96
91651,64,512,512,2399.69
101724,64,512,512,2625.28
139876,256,512,512,2006.6
104165,64,2048,512,1680.95
40729,64,512,512,1251.92
59136,64,512,512,1733.33
32292,64,512,512,1067.9
38547,64,512,512,1159.73
194581,256,512,512,2559.57
150283,64,2048,512,1966.55
42786,64,512,512,1317.48
66156,64,512,512,1890.31
33491,64,512,512,1130.95
47033,64,512,512,1351.5
247017,256,512,512,3038.04
179358,64,2048,512,2050.75
55210,64,512,512,1594.08
68722,64,512,512,1934.18
40973,64,512,512,1273.24
52095,64,512,512,1484.66
248270,256,512,512,2992.64
172574,64,2048,512,1952.32
71451,64,512,512,1928.94
73260,64,512,512,2028.97
54975,64,512,512,1570.59
59423,64,512,512,1655.49
222621,256,512,512,2738.36
136351,64,2048,512,1716.26
74612,64,512,512,2037.97
68003,64,512,512,1885.03
58713,64,512,512,1654.45
55485,64,512,512,1606.09
5628498,4161,512,512,4416.27
55839,64,512,512,1574.13
47152,64,512,512,2835.04
40749,64,512,512,2077.87
31688,64,512,512,1645.19
246942,256,512,512,5176.04
187181,64,2048,512,3561.81
108105,64,512,512,4844.36
107497,64,512,512,4851.08
65349,64,512,512,3035.82
112066,64,512,512,4999.6
53552,64,512,512,2602.33
46022,64,512,512,2622.75
38979,64,512,512,1986.19
28332,64,512,512,1503.35
181465,256,512,512,4132.6
138731,64,2048,512,3191.62
44787,64,512,512,2241.7
56702,64,512,512,2983.97
30654,64,512,512,1709.08
40235,64,512,512,2104.37
49209,64,512,512,2499.66
55295,64,512,512,2801.83
37240,64,512,512,2040.23
33400,64,512,512,1852.56
209478,256,512,512,4594.51
170877,64,2048,512,3524.22
59402,64,512,512,2879.09
78627,64,512,512,3607.26
40400,64,512,512,2147.86
58892,64,512,512,2835.99
51857,64,512,512,2563.73
60576,64,512,512,2984.96
42887,64,512,512,2237.92
40323,64,512,512,1262.63
249613,256,512,512,2969.57
196462,64,2048,512,2110.76
65126,64,512,512,1798.62
73887,64,512,512,2021.53
44367,64,512,512,1291.93
60688,64,512,512,1700.67
60021,64,512,512,1714.24
83964,64,512,512,2221.52
47934,64,512,512,1442.26
56646,64,512,512,1633.74
302452,256,512,512,3446.48
246814,64,2048,512,2388.07
65341,64,512,512,1801.48
81599,64,512,512,2161.78
45839,64,512,512,1358.54
66444,64,512,512,1855.12
63673,64,512,512,1801.55
94580,64,512,512,2490.03
54191,64,512,512,1532.96
65642,64,512,512,1855.73
343356,256,512,512,3809.8
257197,64,2048,512,2426.62
41783,64,512,512,1275.41
52641,64,512,512,1541.9
29547,64,512,512,1015.08
42360,64,512,512,1307.61
216719,256,512,512,2664.67
149618,64,2048,512,1972.46
81604,64,512,512,2145.97
64242,64,512,512,1863.71
43030,64,512,512,1267.75
61783,64,512,512,1672.61
48481,256,512,512,1084.09
38360,64,2048,512,1181.78
18164,64,512,512,613.144
29508,64,512,512,1234.27
13422,64,512,512,506.903
18682,64,512,512,635.713
101911,256,512,512,1689.85
82333,64,2048,512,1578.65
19741,64,512,512,705.556
38241,64,512,512,1408.38
15129,64,512,512,599.934
25640,64,512,512,806.495
114133,256,512,512,1774.55
85304,64,2048,512,1560.14
36347,64,512,512,1191.49
44755,64,512,512,1475.43
25265,64,512,512,927.742
30012,64,512,512,998.051
115983,256,512,512,1771.92
83975,64,2048,512,1580.61
48912,64,512,512,1447.34
44247,64,512,512,1441.75
33185,64,512,512,1106.35
27808,64,512,512,926.268
83494,256,512,512,1437.56
48292,64,2048,512,1186.94
42541,64,512,512,1260.25
43863,64,512,512,1376.7
30263,64,512,512,1012.69
31688,64,512,512,1001.86
4570384,4161,512,512,3737.27
34247,64,512,512,1038.95
19404,64,512,512,1011.07
16396,64,512,512,538.927
11969,64,512,512,544.509
104673,256,512,512,2219.35
81975,64,2048,512,1877.95
97078,64,512,512,3319.83
69893,64,512,512,2652.55
25760,64,512,512,1128.2
69617,64,512,512,2447.99
48869,64,512,512,1804.53
21820,64,512,512,1295.12
15338,64,512,512,713.654
10662,64,512,512,533.992
41663,256,512,512,1275.52
36012,64,2048,512,1496.47
42364,64,512,512,1624.64
32657,64,512,512,1503.61
13187,64,512,512,735.804
17178,64,512,512,848.898
50871,64,512,512,1967.96
27364,64,512,512,1386.33
15168,64,512,512,816.471
13381,64,512,512,726.093
52212,256,512,512,1449.36
48390,64,2048,512,1723.23
55223,64,512,512,2081.12
42626,64,512,512,1774.93
15872,64,512,512,877.102
24727,64,512,512,1175.06
54011,64,512,512,2018.89
38147,64,512,512,1657.87
17464,64,512,512,876.734
16461,64,512,512,862.071
72869,256,512,512,1791.89
71587,64,2048,512,1989.22
66349,64,512,512,2395.52
49036,64,512,512,1940.72
18628,64,512,512,946.199
30148,64,512,512,1301.48
63533,64,512,512,2340.75
47347,64,512,512,1444.26
19514,64,512,512,765.969
23243,64,512,512,889.004
100398,256,512,512,1640.89
85572,64,2048,512,1523.78
58607,64,512,512,1677.86
37223,64,512,512,1237.17
14595,64,512,512,632.563
23119,64,512,512,828.147
70285,64,512,512,1932.61
56422,64,512,512,1644.64
21842,64,512,512,842.416
27155,64,512,512,1026.05
130289,256,512,512,1927.1
90678,64,2048,512,1349.13
48564,64,512,512,1406.96
26377,64,512,512,986.241
9201,64,512,512,478.416
16237,64,512,512,657.103
58872,256,512,512,1174.1
55804,64,2048,512,1357.34
69433,64,512,512,1826.82
57004,64,512,512,1802.21
12532,64,512,512,502.052
53312,64,512,512,1446.1
19051,256,512,512,610.053
20119,64,2048,512,934.857
10834,64,512,512,408.113
21594,64,512,512,1056.78
3649,64,512,512,215.582
14972,64,512,512,519.72
19537,256,512,512,648.72
20744,64,2048,512,935.771
32975,64,512,512,981.837
19159,64,512,512,996.113
8520,64,512,512,394.467
9463,64,512,512,357.335
21054,256,512,512,687.197
21606,64,2048,512,946.141
19284,64,512,512,693.724
16852,64,512,512,866.607
5429,64,512,512,303.317
8863,64,512,512,369.052
20900,256,512,512,669.999
18007,64,2048,512,818.465
29744,64,512,512,982.522
15941,64,512,512,765.761
7369,64,512,512,389.392
9554,64,512,512,382.902
16100,256,512,512,589.548
9871,64,2048,512,527.966
32053,64,512,512,1028.79
18132,64,512,512,809.081
7471,64,512,512,387.896
12811,64,512,512,482.115
2802367,4161,512,512,2771.6
17538,64,512,512,566.696
9689,64,512,512,594.691
9630,64,512,512,469.57
5732,64,512,512,330.452
49727,256,512,512,1611.62
41575,64,2048,512,1454.4
60339,64,512,512,2370.8
33846,64,512,512,1775.38
10762,64,512,512,598.46
34845,64,512,512,1489.68
27165,64,512,512,1187.12
12022,64,512,512,893.622
7018,64,512,512,448.641
4981,64,512,512,337.266
18329,256,512,512,890.351
18724,64,2048,512,1125.49
20384,64,512,512,999.767
20795,64,512,512,1191.16
5704,64,512,512,427.106
9461,64,512,512,606.742
21954,64,512,512,1142.25
12498,64,512,512,912.451
5460,64,512,512,438.214
4860,64,512,512,376.535
19355,256,512,512,940.861
20125,64,2048,512,1140.61
29397,64,512,512,1366.39
26491,64,512,512,1327.08
6978,64,512,512,515.6
12252,64,512,512,774.386
23425,64,512,512,1146.3
20550,64,512,512,1195.24
6200,64,512,512,480.76
7340,64,512,512,526.826
25190,256,512,512,1109.77
29575,64,2048,512,1417.42
33448,64,512,512,1491.9
35320,64,512,512,1650.03
8490,64,512,512,583.969
16466,64,512,512,860.573
25495,64,512,512,1303.05
36244,64,512,512,1629.61
7017,64,512,512,541.945
11888,64,512,512,766.242
33082,256,512,512,1281.33
44738,64,2048,512,1744.98
25079,64,512,512,1218.22
31458,64,512,512,1104.21
6391,64,512,512,374.928
14370,64,512,512,600.714
44130,64,512,512,1370.48
37424,64,512,512,1196.28
10100,64,512,512,494.749
15476,64,512,512,708.061
42127,256,512,512,1039.83
29857,64,2048,512,793.468
18768,64,512,512,722.994
14559,64,512,512,678.82
3701,64,512,512,228.426
9011,64,512,512,451.53
26707,256,512,512,777.722
26895,64,2048,512,949.756
46041,64,512,512,1318.16
39819,64,512,512,1338.24
5371,64,512,512,285.492
35052,64,512,512,1036.61
3789,256,512,512,213.48
3298,64,2048,512,236.771
10357,64,512,512,414.047
5954,64,512,512,404.381
2109,64,512,512,136.79
2920,64,512,512,158.801
3678,256,512,512,200.105
3035,64,2048,512,220.242
3920,64,512,512,203.831
6539,64,512,512,414.065
1294,64,512,512,93.5584
3906,64,512,512,194.667
6591,256,512,512,325.13
6228,64,2048,512,384.496
10973,64,512,512,459.976
10235,64,512,512,567.635
2888,64,512,512,183.038
6614,64,512,512,271.518
5856,256,512,512,298.319
5056,64,2048,512,319.072
21060,64,512,512,746.718
9576,64,512,512,544.68
4067,64,512,512,241.392
4228,64,512,512,235.465
4933,256,512,512,259.798
2797,64,2048,512,195.701
16062,64,512,512,639.547
8583,64,512,512,479.104
3442,64,512,512,221.159
6578,64,512,512,310.938
1362291,4161,512,512,2066.55
0,64,512,512,0
929,64,512,512,78.1063
0,64,512,512,0
246,64,512,512,19.8798
14047,256,512,512,555.595
20596,64,2048,512,835.877
22905,64,512,512,798.223
27236,64,512,512,1072.17
5473,64,512,512,218.393
25435,64,512,512,861.975
0,64,512,512,0
77,64,512,512,6.66685
0,64,512,512,0
19,64,512,512,1.75489
1932,256,512,512,117.049
1833,64,2048,512,141.531
8299,64,512,512,416.564
20258,64,512,512,874.062
4656,64,512,512,252.597
6968,64,512,512,352.292
39,64,512,512,3.49795
6,64,512,512,0.561797
8,64,512,512,0.74566
20,64,512,512,1.87123
1005,256,512,512,67.8825
960,64,2048,512,78.7168
15889,64,512,512,593.213
26465,64,512,512,1018.68
4629,64,512,512,280.827
9380,64,512,512,421.029
2992,64,512,512,147.434
1844,64,512,512,144.659
640,64,512,512,50.0367
401,64,512,512,32.6847
1423,256,512,512,93.3344
1698,64,2048,512,135.718
13471,64,512,512,541.637
25799,64,512,512,1017.65
5084,64,512,512,306.542
10880,64,512,512,481.349
10658,64,512,512,400.804
7785,64,512,512,494.335
5360,64,512,512,240.51
2762,64,512,512,139.453
1185,256,512,512,73.1072
1198,64,2048,512,97.0508
4459,64,512,512,214.24
4413,64,512,512,298.485
1897,64,512,512,126.283
1883,64,512,512,122.062
30410,64,512,512,1012.31
23696,64,512,512,1029.17
14210,64,512,512,594.717
7168,64,512,512,370.391
1373,256,512,512,84.3123
1671,64,2048,512,132.422
5531,64,512,512,259.393
2353,64,512,512,184.098
2904,64,512,512,164.859
743,64,512,512,59.0562
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,420.806
19357,64,512,512,837.366
5442,64,512,512,294.361
13274,64,512,512,477.423
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,110.934
1644,64,512,512,135.145
1203,64,512,512,76.8813
301,64,512,512,24.8812
159,256,512,512,10.8514
274,64,2048,512,23.854
87,64,512,512,7.80816
193,64,512,512,16.7371
15,64,512,512,1.39353
19,64,512,512,1.76611
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,1922.69
