152424,64,512,512,958.894
96613,64,512,512,608.67
141359,64,512,512,884.416
498329,256,512,512,1927.19
374306,64,2048,512,645.952
111037,64,512,512,695.536
141993,64,512,512,892.469
105115,64,512,512,664.09
131116,64,512,512,825.132
521358,256,512,512,2013.92
382228,64,2048,512,642.09
112897,64,512,512,707.886
135583,64,512,512,852.083
105657,64,512,512,666.331
124591,64,512,512,784.501
524195,256,512,512,2022.16
379576,64,2048,512,639.063
123414,64,512,512,773.008
142424,64,512,512,894.342
114404,64,512,512,719.765
133618,64,512,512,840.804
518126,256,512,512,1998.85
360766,64,2048,512,606.032
127963,64,512,512,802.051
137811,64,512,512,865.818
119801,64,512,512,755.108
131226,64,512,512,826.492
8449349,4161,512,512,2149.25
110054,64,512,512,675.164
100849,64,512,512,657.983
69340,64,512,512,439.357
69926,64,512,512,444.532
520881,256,512,512,2006.83
420270,64,2048,512,688.959
176573,64,512,512,1112.41
164906,64,512,512,1039.55
119346,64,512,512,752.107
163179,64,512,512,1019.5
131179,64,512,512,821.002
106332,64,512,512,673.025
80702,64,512,512,517.273
75910,64,512,512,485.949
434108,256,512,512,1684.76
364167,64,2048,512,602.448
115824,64,512,512,729.118
118372,64,512,512,749.333
73184,64,512,512,471.92
95756,64,512,512,603.125
132447,64,512,512,828.995
106685,64,512,512,678.831
85843,64,512,512,496.144
78662,64,512,512,401.923
451905,256,512,512,1406.8
377715,64,2048,512,471.618
131164,64,512,512,614.938
130939,64,512,512,616.434
81929,64,512,512,525.094
114764,64,512,512,724.862
133557,64,512,512,834.214
114906,64,512,512,722.082
86931,64,512,512,549.968
87415,64,512,512,560.551
480220,256,512,512,1860.99
389027,64,2048,512,638.951
144587,64,512,512,908.233
131025,64,512,512,824.643
92656,64,512,512,591.519
115987,64,512,512,727.63
144703,64,512,512,905.242
128707,64,512,512,806.501
97146,64,512,512,614.5
100981,64,512,512,645.168
519534,256,512,512,2006.34
435213,64,2048,512,711.739
151362,64,512,512,948.034
131393,64,512,512,826.942
95590,64,512,512,605.532
119793,64,512,512,754.095
145197,64,512,512,792.018
145080,64,512,512,789.539
101998,64,512,512,565.979
112628,64,512,512,606.362
562881,256,512,512,1853.99
463789,64,2048,512,611.336
130724,64,512,512,649.657
106538,64,512,512,530.828
68242,64,512,512,355.84
94758,64,512,512,475.243
464225,256,512,512,1364.58
348379,64,2048,512,448.203
157973,64,512,512,716.55
128921,64,512,512,615.99
96673,64,512,512,613.799
122165,64,512,512,770.642
225571,256,512,512,961.749
205326,64,2048,512,460.809
65235,64,512,512,419.999
83880,64,512,512,594.082
37002,64,512,512,283.927
58084,64,512,512,369.65
281342,256,512,512,1160.18
253598,64,2048,512,490.325
84469,64,512,512,540.681
98998,64,512,512,643.999
45258,64,512,512,329.391
74105,64,512,512,468.811
291371,256,512,512,1201.28
256402,64,2048,512,487.58
109587,64,512,512,687.086
99608,64,512,512,634.42
60842,64,512,512,400.008
76770,64,512,512,485.032
301623,256,512,512,1081.71
236448,64,2048,512,367.322
116101,64,512,512,616.405
93737,64,512,512,555.442
69341,64,512,512,404.917
72872,64,512,512,418.415
266304,256,512,512,986.799
179846,64,2048,512,350.193
118976,64,512,512,677.771
87654,64,512,512,513.621
69802,64,512,512,440.643
68146,64,512,512,429.599
8099792,4161,512,512,2061.83
69048,64,512,512,429.341
70699,64,512,512,481.426
55824,64,512,512,358.882
51977,64,512,512,333.004
440834,256,512,512,1710.26
349724,64,2048,512,584.574
142988,64,512,512,894.798
140146,64,512,512,876.152
102718,64,512,512,647.505
144324,64,512,512,906.076
90907,64,512,512,571.894
79001,64,512,512,521.154
71333,64,512,512,453.898
59864,64,512,512,383.809
350127,256,512,512,1391.17
278118,64,2048,512,487.909
77453,64,512,512,493.838
97490,64,512,512,622.966
58782,64,512,512,387.116
79224,64,512,512,502.717
72798,64,512,512,467.677
80140,64,512,512,521.818
60387,64,512,512,400.282
59524,64,512,512,313.355
377531,256,512,512,1177.55
301616,64,2048,512,399.354
85602,64,512,512,404.205
106244,64,512,512,502.144
64319,64,512,512,315.492
92139,64,512,512,438.743
80374,64,512,512,384.481
91729,64,512,512,439.192
68532,64,512,512,329.644
70060,64,512,512,343.576
413100,256,512,512,1151.61
326865,64,2048,512,380.604
100219,64,512,512,433.602
112406,64,512,512,688.036
76218,64,512,512,476.42
99957,64,512,512,616.851
89251,64,512,512,555.314
113306,64,512,512,695.215
75834,64,512,512,478.566
88878,64,512,512,552.88
454699,256,512,512,1707.88
370593,64,2048,512,599.359
99341,64,512,512,606.653
113026,64,512,512,689.682
75788,64,512,512,466.333
103039,64,512,512,629.334
95971,64,512,512,592.607
126777,64,512,512,772.98
84980,64,512,512,528.337
99415,64,512,512,617.201
483495,256,512,512,1812.78
392291,64,2048,512,630.073
78700,64,512,512,491.228
89338,64,512,512,555.818
60344,64,512,512,388.052
81600,64,512,512,488.901
377485,256,512,512,1364.52
263284,64,2048,512,424.669
125652,64,512,512,676.704
98723,64,512,512,541.912
91651,64,512,512,501.781
101724,64,512,512,547.338
139876,256,512,512,572.95
104165,64,2048,512,263.007
40729,64,512,512,243.263
59136,64,512,512,340.743
32292,64,512,512,210.967
38547,64,512,512,216.914
194581,256,512,512,694.368
150283,64,2048,512,263.589
42786,64,512,512,229.399
66156,64,512,512,344.503
33491,64,512,512,255.06
47033,64,512,512,280.749
247017,256,512,512,956.946
179358,64,2048,512,330.087
55210,64,512,512,341.833
68722,64,512,512,432.37
40973,64,512,512,275.174
52095,64,512,512,312.11
248270,256,512,512,948.311
172574,64,2048,512,314.859
71451,64,512,512,413.241
73260,64,512,512,450.157
54975,64,512,512,335.818
59423,64,512,512,351.212
222621,256,512,512,850.71
136351,64,2048,512,278.305
74612,64,512,512,436.592
68003,64,512,512,416.922
58713,64,512,512,354.92
55485,64,512,512,343.733
5628498,4161,512,512,1174.94
55839,64,512,512,328.211
47152,64,512,512,448.229
40749,64,512,512,260.728
31688,64,512,512,216.729
246942,256,512,512,1041.24
187181,64,2048,512,367.706
108105,64,512,512,677.519
107497,64,512,512,679.276
65349,64,512,512,426.285
112066,64,512,512,702.322
53552,64,512,512,342.121
46022,64,512,512,377.935
38979,64,512,512,259.584
28332,64,512,512,194.401
181465,256,512,512,812.114
138731,64,2048,512,334.064
44787,64,512,512,306.542
56702,64,512,512,416.842
30654,64,512,512,236.163
40235,64,512,512,277.112
49209,64,512,512,344.446
55295,64,512,512,394.574
37240,64,512,512,282.269
33400,64,512,512,265.51
209478,256,512,512,904.285
170877,64,2048,512,370.662
59402,64,512,512,398.07
78627,64,512,512,515.255
40400,64,512,512,307.873
58892,64,512,512,396.947
51857,64,512,512,353.937
60576,64,512,512,417.527
42887,64,512,512,322.342
40323,64,512,512,307.957
249613,256,512,512,1043.54
196462,64,2048,512,381.514
65126,64,512,512,424.029
73887,64,512,512,487.157
44367,64,512,512,302.431
60688,64,512,512,409.871
60021,64,512,512,411.607
83964,64,512,512,544.142
47934,64,512,512,346.655
56646,64,512,512,396.343
302452,256,512,512,1059.52
246814,64,2048,512,364.713
65341,64,512,512,348.852
81599,64,512,512,455.671
45839,64,512,512,273.838
66444,64,512,512,379.326
63673,64,512,512,369.353
94580,64,512,512,522.254
54191,64,512,512,326.452
65642,64,512,512,387.765
343356,256,512,512,1178.9
257197,64,2048,512,379.172
41783,64,512,512,262.549
52641,64,512,512,320.538
29547,64,512,512,222.64
42360,64,512,512,275.965
216719,256,512,512,798.896
149618,64,2048,512,322.433
81604,64,512,512,448.789
64242,64,512,512,394.943
43030,64,512,512,254.194
61783,64,512,512,344.116
48481,256,512,512,294.133
38360,64,2048,512,247.827
18164,64,512,512,127.091
29508,64,512,512,302.265
13422,64,512,512,99.5825
18682,64,512,512,101.571
101911,256,512,512,416.295
82333,64,2048,512,229.636
19741,64,512,512,126.578
38241,64,512,512,275.902
15129,64,512,512,107.119
25640,64,512,512,128.132
114133,256,512,512,403.597
85304,64,2048,512,208.401
36347,64,512,512,184.559
44755,64,512,512,250.855
25265,64,512,512,157.544
30012,64,512,512,153.854
115983,256,512,512,393.767
83975,64,2048,512,198.277
48912,64,512,512,221.399
44247,64,512,512,231.686
33185,64,512,512,195.223
27808,64,512,512,157.982
83494,256,512,512,338.297
48292,64,2048,512,170.827
42541,64,512,512,204.093
43863,64,512,512,244.758
30263,64,512,512,168.107
31688,64,512,512,157.95
4570384,4161,512,512,1088.99
34247,64,512,512,220.28
19404,64,512,512,368.735
16396,64,512,512,111.901
11969,64,512,512,90.2769
104673,256,512,512,550.671
81975,64,2048,512,262.343
97078,64,512,512,610.39
69893,64,512,512,504.949
25760,64,512,512,199.656
69617,64,512,512,442.372
48869,64,512,512,311.512
21820,64,512,512,311.013
15338,64,512,512,121.97
10662,64,512,512,84.4334
41663,256,512,512,319.047
36012,64,2048,512,261.484
42364,64,512,512,300.858
32657,64,512,512,289.455
13187,64,512,512,158.086
17178,64,512,512,158.005
50871,64,512,512,347.847
27364,64,512,512,289.43
15168,64,512,512,185.641
13381,64,512,512,145.492
52212,256,512,512,369.05
48390,64,2048,512,287.79
55223,64,512,512,376.641
42626,64,512,512,328.327
15872,64,512,512,188.7
24727,64,512,512,230.767
54011,64,512,512,364.347
38147,64,512,512,316.027
17464,64,512,512,172.064
16461,64,512,512,182.628
72869,256,512,512,368.148
71587,64,2048,512,235.132
66349,64,512,512,315.196
49036,64,512,512,250.726
18628,64,512,512,137.702
30148,64,512,512,172.569
63533,64,512,512,304.018
47347,64,512,512,251.546
19514,64,512,512,141.533
23243,64,512,512,165.383
100398,256,512,512,393.756
85572,64,2048,512,191.323
58607,64,512,512,266.861
37223,64,512,512,207.092
14595,64,512,512,138.914
23119,64,512,512,156.134
70285,64,512,512,341.426
56422,64,512,512,294.255
21842,64,512,512,165.447
27155,64,512,512,203.522
130289,256,512,512,481.224
90678,64,2048,512,175.511
48564,64,512,512,244.458
26377,64,512,512,201.727
9201,64,512,512,117.111
16237,64,512,512,135.329
58872,256,512,512,269.312
55804,64,2048,512,198.51
69433,64,512,512,327.217
57004,64,512,512,342.061
12532,64,512,512,101.761
53312,64,512,512,255.688
19051,256,512,512,132.987
20119,64,2048,512,206.824
10834,64,512,512,72.138
21594,64,512,512,271.592
3649,64,512,512,58.9508
14972,64,512,512,84.7994
19537,256,512,512,156.425
20744,64,2048,512,203.811
32975,64,512,512,169.278
19159,64,512,512,267.377
8520,64,512,512,82.1062
9463,64,512,512,57.3901
21054,256,512,512,152.374
21606,64,2048,512,174.792
19284,64,512,512,100.435
16852,64,512,512,176.672
5429,64,512,512,62.7797
8863,64,512,512,58.3222
20900,256,512,512,142.439
18007,64,2048,512,145.83
29744,64,512,512,139.289
15941,64,512,512,152.728
7369,64,512,512,73.1145
9554,64,512,512,62.3279
16100,256,512,512,124.901
9871,64,2048,512,110.79
32053,64,512,512,131.404
18132,64,512,512,130.997
7471,64,512,512,68.6334
12811,64,512,512,65.5512
2802367,4161,512,512,768.595
17538,64,512,512,107.821
9689,64,512,512,258.362
9630,64,512,512,67.6328
5732,64,512,512,51.3653
49727,256,512,512,389.764
41575,64,2048,512,207.768
60339,64,512,512,390.536
33846,64,512,512,340.625
10762,64,512,512,96.6437
34845,64,512,512,226.396
27165,64,512,512,179.994
12022,64,512,512,231.437
7018,64,512,512,81.2597
4981,64,512,512,60.3483
18329,256,512,512,224.132
18724,64,2048,512,218.145
20384,64,512,512,178.711
20795,64,512,512,228.699
5704,64,512,512,105.661
9461,64,512,512,120.462
21954,64,512,512,214.459
12498,64,512,512,220.105
5460,64,512,512,114.742
4860,64,512,512,93.4055
19355,256,512,512,242.096
20125,64,2048,512,212.348
29397,64,512,512,235.898
26491,64,512,512,239.024
6978,64,512,512,125.216
12252,64,512,512,157.639
23425,64,512,512,206.407
20550,64,512,512,241.063
6200,64,512,512,116.169
7340,64,512,512,114.968
25190,256,512,512,275.418
29575,64,2048,512,235.12
33448,64,512,512,255.154
35320,64,512,512,292.251
8490,64,512,512,89.3367
16466,64,512,512,108.336
25495,64,512,512,165.679
36244,64,512,512,191.002
7017,64,512,512,91.8906
11888,64,512,512,109.567
33082,256,512,512,204.64
44738,64,2048,512,168.144
25079,64,512,512,139.355
31458,64,512,512,178.214
6391,64,512,512,86.3864
14370,64,512,512,105.974
44130,64,512,512,206.882
37424,64,512,512,195.925
10100,64,512,512,100.158
15476,64,512,512,134.207
42127,256,512,512,221.926
29857,64,2048,512,103.507
18768,64,512,512,111.992
14559,64,512,512,121.359
3701,64,512,512,56.1739
9011,64,512,512,84.8126
26707,256,512,512,153.574
26895,64,2048,512,130.809
46041,64,512,512,183.889
39819,64,512,512,200.295
5371,64,512,512,52.8161
35052,64,512,512,140.424
3789,256,512,512,54.1743
3298,64,2048,512,76.3144
10357,64,512,512,57.0257
5954,64,512,512,117.089
2109,64,512,512,32.7707
2920,64,512,512,25.5633
3678,256,512,512,39.8628
3035,64,2048,512,76.674
3920,64,512,512,32.586
6539,64,512,512,105.465
1294,64,512,512,24.9622
3906,64,512,512,26.8088
6591,256,512,512,72.7802
6228,64,2048,512,84.3209
10973,64,512,512,64.3541
10235,64,512,512,123.923
2888,64,512,512,44.3083
6614,64,512,512,38.5224
5856,256,512,512,65.714
5056,64,2048,512,74.7525
21060,64,512,512,96.2541
9576,64,512,512,112.468
4067,64,512,512,49.9735
4228,64,512,512,40.6509
4933,256,512,512,57.2346
2797,64,2048,512,54.0888
16062,64,512,512,87.15
8583,64,512,512,97.9099
3442,64,512,512,51.4195
6578,64,512,512,45.9574
1362291,4161,512,512,490.883
0,64,512,512,0
929,64,512,512,80.446
0,64,512,512,0
246,64,512,512,12.7374
14047,256,512,512,216.652
20596,64,2048,512,224.264
22905,64,512,512,180.722
27236,64,512,512,295.216
5473,64,512,512,53.3085
25435,64,512,512,187.683
0,64,512,512,0
77,64,512,512,9.67564
0,64,512,512,0
19,64,512,512,2.25452
1932,256,512,512,48.7875
1833,64,2048,512,101.435
8299,64,512,512,120.12
20258,64,512,512,253.108
4656,64,512,512,84.0751
6968,64,512,512,104.588
39,64,512,512,2.62031
6,64,512,512,0.812458
8,64,512,512,1.06237
20,64,512,512,2.11305
1005,256,512,512,37.908
960,64,2048,512,72.5933
15889,64,512,512,154.199
26465,64,512,512,274.164
4629,64,512,512,108.175
9380,64,512,512,122.473
2992,64,512,512,40.8302
1844,64,512,512,127.701
640,64,512,512,28.1462
401,64,512,512,17.9657
1423,256,512,512,49.5264
1698,64,2048,512,115.594
13471,64,512,512,131.576
25799,64,512,512,262.123
5084,64,512,512,111.387
10880,64,512,512,130.844
10658,64,512,512,90.962
7785,64,512,512,216.391
5360,64,512,512,58.8108
2762,64,512,512,37.36
1185,256,512,512,27.2772
1198,64,2048,512,94.7107
4459,64,512,512,57.435
4413,64,512,512,147.212
1897,64,512,512,35.2138
1883,64,512,512,30.3416
30410,64,512,512,165.514
23696,64,512,512,208.099
14210,64,512,512,115.472
7168,64,512,512,74.5677
1373,256,512,512,21.9381
1671,64,2048,512,98.0705
5531,64,512,512,46.0477
2353,64,512,512,82.0701
2904,64,512,512,33.967
743,64,512,512,23.7777
0,256,512,512,0
0,64,2048,512,0
9554,64,512,512,63.4895
19357,64,512,512,139.112
5442,64,512,512,50.875
13274,64,512,512,58.686
0,256,512,512,0
0,64,2048,512,0
1670,64,512,512,23.0357
1644,64,512,512,78.065
1203,64,512,512,17.7812
301,64,512,512,11.2307
159,256,512,512,3.07903
274,64,2048,512,20.8544
87,64,512,512,3.35159
193,64,512,512,12.92
15,64,512,512,1.03957
19,64,512,512,1.34234
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,256,512,512,0
0,64,2048,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
0,64,512,512,0
850094,4161,512,512,409.585
