5242,512,512,512,258.864
5242,512,512,512,202.589
5242,512,512,512,218.987
5242,512,512,512,215.332
20971,2048,512,512,615.662
20971,512,2048,512,628.345
5242,512,512,512,255.318
5242,512,512,512,184.132
5242,512,512,512,251.868
5242,512,512,512,232.332
20971,2048,512,512,629.523
20971,512,2048,512,577.018
5242,512,512,512,251.868
5242,512,512,512,258.864
5242,512,512,512,235.596
5242,512,512,512,215.332
20971,2048,512,512,796.052
20971,512,2048,512,590.732
5242,512,512,512,214.781
5242,512,512,512,266.684
5242,512,512,512,260.068
5242,512,512,512,239.977
20971,2048,512,512,815.397
20971,512,2048,512,543.818
5242,512,512,512,247.775
5242,512,512,512,254.158
5242,512,512,512,258.465
5242,512,512,512,199.458
20971,2048,512,512,606.756
20971,512,2048,512,572.587
5242,512,512,512,247.775
5242,512,512,512,213.687
5242,512,512,512,237.598
5242,512,512,512,235.265
340868,33288,512,512,1243.62
144656,512,512,512,5206.97
145219,512,512,512,5889.74
143086,512,512,512,7154.3
134140,512,512,512,6573.48
617373,2048,512,512,17846.4
511909,512,2048,512,13673.7
152784,512,512,512,6096.12
177501,512,512,512,8439.87
138819,512,512,512,5731.88
175788,512,512,512,7823.67
148318,512,512,512,7041.8
146820,512,512,512,7352.49
139898,512,512,512,5681.14
135158,512,512,512,6593.07
605239,2048,512,512,23029.3
498916,512,2048,512,14962.8
135302,512,512,512,5466.75
167130,512,512,512,8278.89
127129,512,512,512,5642.34
160282,512,512,512,7747.77
137228,512,512,512,6704.27
141001,512,512,512,5747.81
127709,512,512,512,5552.57
127997,512,512,512,6311.1
614701,2048,512,512,18029.7
495116,512,2048,512,13959.2
141404,512,512,512,6845.58
162547,512,512,512,7798.36
133241,512,512,512,6519.44
157924,512,512,512,7883.88
140148,512,512,512,5455.88
155781,512,512,512,5789.77
131610,512,512,512,5469.51
141524,512,512,512,5951.08
622718,2048,512,512,19234.5
500156,512,2048,512,15691.2
145809,512,512,512,6995.33
161899,512,512,512,7165.65
134961,512,512,512,6675.04
157923,512,512,512,6563.03
144846,512,512,512,6836.39
169827,512,512,512,8063
137419,512,512,512,6632.59
157723,512,512,512,7555.59
638805,2048,512,512,18753.9
520728,512,2048,512,12837.7
138115,512,512,512,6190.03
151839,512,512,512,6261.4
128572,512,512,512,5722.26
149774,512,512,512,7185.56
147527,512,512,512,6831.93
166724,512,512,512,7123.05
145068,512,512,512,6052.38
157919,512,512,512,7703.37
662743,2048,512,512,25307.6
529525,512,2048,512,14191.6
123866,512,512,512,6042.24
147677,512,512,512,6970.01
110753,512,512,512,5353.62
145625,512,512,512,6418.73
485342,2048,512,512,14380.5
372276,512,2048,512,9177.84
137762,512,512,512,6855.96
152588,512,512,512,7287.79
124825,512,512,512,5763.93
152847,512,512,512,6214.87
472169,2048,512,512,13900.1
364688,512,2048,512,10988.7
105892,512,512,512,4622.84
152424,512,512,512,6860.15
96613,512,512,512,4317.9
141359,512,512,512,6452.91
498329,2048,512,512,14820.2
374306,512,2048,512,9745.97
111037,512,512,512,5187.13
141993,512,512,512,6224.35
105115,512,512,512,5119.76
131116,512,512,512,5379.12
521358,2048,512,512,15519.5
382228,512,2048,512,10930.6
112897,512,512,512,4625.74
135583,512,512,512,5919.04
105657,512,512,512,4606.3
124591,512,512,512,5924.09
524195,2048,512,512,21020.4
379576,512,2048,512,11908.3
123414,512,512,512,6400.73
142424,512,512,512,6672.87
114404,512,512,512,5597.75
133618,512,512,512,5938.58
518126,2048,512,512,15597.4
360766,512,2048,512,10243.6
127963,512,512,512,6004.13
137811,512,512,512,6381.99
119801,512,512,512,5916.1
131226,512,512,512,5335.75
8449349,33288,512,512,30237
110054,512,512,512,4503.49
100849,512,512,512,5050.34
69340,512,512,512,3499.81
69926,512,512,512,3305.22
520881,2048,512,512,19914.2
420270,512,2048,512,11133
176573,512,512,512,7152.32
164906,512,512,512,8665.01
119346,512,512,512,5812.9
163179,512,512,512,6150.45
131179,512,512,512,6146.01
106332,512,512,512,4812.76
80702,512,512,512,3918.76
75910,512,512,512,3455.36
434108,2048,512,512,12709.5
364167,512,2048,512,9139.88
115824,512,512,512,5340.59
118372,512,512,512,5687.54
73184,512,512,512,3495.36
95756,512,512,512,3969.16
132447,512,512,512,6571.01
106685,512,512,512,4734.98
85843,512,512,512,3841.92
78662,512,512,512,3606.28
451905,2048,512,512,17549.7
377715,512,2048,512,10260.5
131164,512,512,512,5387.99
130939,512,512,512,5406.51
81929,512,512,512,3327.07
114764,512,512,512,4832.17
133557,512,512,512,5362.39
114906,512,512,512,4738.39
86931,512,512,512,3182.83
87415,512,512,512,4024.86
480220,2048,512,512,14621.4
389027,512,2048,512,10374.1
144587,512,512,512,7042.29
131025,512,512,512,6391.46
92656,512,512,512,3715.53
115987,512,512,512,5967.18
144703,512,512,512,6870.17
128707,512,512,512,5226.68
97146,512,512,512,3910.28
100981,512,512,512,4773.11
519534,2048,512,512,20030.2
435213,512,2048,512,11213.2
151362,512,512,512,6572.03
131393,512,512,512,5411.29
95590,512,512,512,4599.82
119793,512,512,512,5879.41
145197,512,512,512,5888.85
145080,512,512,512,6797.31
101998,512,512,512,3835.41
112628,512,512,512,5040.69
562881,2048,512,512,16740
463789,512,2048,512,12838.5
130724,512,512,512,6160.78
106538,512,512,512,3918.64
68242,512,512,512,2843.42
94758,512,512,512,3937.99
464225,2048,512,512,13641.1
348379,512,2048,512,10227.6
157973,512,512,512,6963
128921,512,512,512,5666.86
96673,512,512,512,4119.22
122165,512,512,512,5878.62
225571,2048,512,512,8655
205326,512,2048,512,5703.5
65235,512,512,512,2883.31
83880,512,512,512,3924.21
37002,512,512,512,1653.72
58084,512,512,512,2429.66
281342,2048,512,512,8177.06
253598,512,2048,512,6266.51
84469,512,512,512,3556.59
98998,512,512,512,4201.51
45258,512,512,512,2161.58
74105,512,512,512,3330.56
291371,2048,512,512,10879.7
256402,512,2048,512,7371.85
109587,512,512,512,5479.35
99608,512,512,512,4414.76
60842,512,512,512,2499.29
76770,512,512,512,3808.74
301623,2048,512,512,11068.7
236448,512,2048,512,6608.15
116101,512,512,512,5423.7
93737,512,512,512,3260.42
69341,512,512,512,3392.83
72872,512,512,512,3072.34
266304,2048,512,512,8054.56
179846,512,2048,512,5424.2
118976,512,512,512,5615.39
87654,512,512,512,3967.37
69802,512,512,512,3232.51
68146,512,512,512,3188.12
8099792,33288,512,512,29297.3
69048,512,512,512,3347.78
70699,512,512,512,2686.9
55824,512,512,512,2378.65
51977,512,512,512,2105.4
440834,2048,512,512,15975.9
349724,512,2048,512,9484.04
142988,512,512,512,7513.33
140146,512,512,512,6653.82
102718,512,512,512,4972.73
144324,512,512,512,7008.15
90907,512,512,512,3710.49
79001,512,512,512,3674.47
71333,512,512,512,3652.25
59864,512,512,512,2956.25
350127,2048,512,512,10559.9
278118,512,2048,512,7765.95
77453,512,512,512,3261.18
97490,512,512,512,4227.21
58782,512,512,512,2770.29
79224,512,512,512,3254.39
72798,512,512,512,3009.74
80140,512,512,512,3108.46
60387,512,512,512,2923.42
59524,512,512,512,2563.62
377531,2048,512,512,11155.1
301616,512,2048,512,9045.65
85602,512,512,512,3432.66
106244,512,512,512,4761.64
64319,512,512,512,2302.25
92139,512,512,512,3834.13
80374,512,512,512,4012.43
91729,512,512,512,3812.11
68532,512,512,512,2833.36
70060,512,512,512,3396.85
413100,2048,512,512,12412.4
326865,512,2048,512,9886.28
100219,512,512,512,4542.5
112406,512,512,512,4635.3
76218,512,512,512,3651.16
99957,512,512,512,4628.98
89251,512,512,512,3694.74
113306,512,512,512,5621.38
75834,512,512,512,3699.22
88878,512,512,512,4213.48
454699,2048,512,512,13623.9
370593,512,2048,512,10170.6
99341,512,512,512,4681.76
113026,512,512,512,5334.56
75788,512,512,512,3702.62
103039,512,512,512,4841.77
95971,512,512,512,4570.05
126777,512,512,512,5658.11
84980,512,512,512,3429.21
99415,512,512,512,4153.11
483495,2048,512,512,14090.9
392291,512,2048,512,11401.7
78700,512,512,512,3237.02
89338,512,512,512,4101.6
60344,512,512,512,2921.34
81600,512,512,512,3417.8
377485,2048,512,512,11133.2
263284,512,2048,512,6618.29
125652,512,512,512,5122.12
98723,512,512,512,4982.86
91651,512,512,512,3247.88
101724,512,512,512,4255.12
139876,2048,512,512,4218.69
104165,512,2048,512,2569.99
40729,512,512,512,2036.45
59136,512,512,512,2984.78
32292,512,512,512,1130.57
38547,512,512,512,1764.67
194581,2048,512,512,7547.38
150283,512,2048,512,4041.22
42786,512,512,512,2025.37
66156,512,512,512,2728.08
33491,512,512,512,1555.46
47033,512,512,512,2337.04
247017,2048,512,512,8792.6
179358,512,2048,512,5110.82
55210,512,512,512,2276.7
68722,512,512,512,3029.07
40973,512,512,512,1655.47
52095,512,512,512,2312.12
248270,2048,512,512,7356.15
172574,512,2048,512,4810.43
71451,512,512,512,3402.43
73260,512,512,512,3334.74
54975,512,512,512,2390.22
59423,512,512,512,2736.02
222621,2048,512,512,6583.99
136351,512,2048,512,3567.65
74612,512,512,512,3695.95
68003,512,512,512,3332.46
58713,512,512,512,2833.81
55485,512,512,512,2314.89
5628498,33288,512,512,20565.4
55839,512,512,512,2070.51
47152,512,512,512,1730.35
40749,512,512,512,1535.89
31688,512,512,512,1285.19
246942,2048,512,512,7957.85
187181,512,2048,512,5603.17
108105,512,512,512,4147.91
107497,512,512,512,4526.19
65349,512,512,512,2630.4
112066,512,512,512,5483.35
53552,512,512,512,2690.21
46022,512,512,512,2348.81
38979,512,512,512,1645.55
28332,512,512,512,1282.35
181465,2048,512,512,5467.87
138731,512,2048,512,4211.95
44787,512,512,512,2274.9
56702,512,512,512,2770.17
30654,512,512,512,1364.29
40235,512,512,512,1768.57
49209,512,512,512,2016.25
55295,512,512,512,2594.49
37240,512,512,512,1565.94
33400,512,512,512,1696.51
209478,2048,512,512,6082.85
170877,512,2048,512,4424
59402,512,512,512,2568.74
78627,512,512,512,3470.43
40400,512,512,512,2013.71
58892,512,512,512,2543.24
51857,512,512,512,2429.61
60576,512,512,512,2973.06
42887,512,512,512,2000.56
40323,512,512,512,1848.62
249613,2048,512,512,7507.16
196462,512,2048,512,6074.19
65126,512,512,512,2918.81
73887,512,512,512,3348.99
44367,512,512,512,2122.19
60688,512,512,512,2839.2
60021,512,512,512,3024.68
83964,512,512,512,3768.37
47934,512,512,512,1804.57
56646,512,512,512,2243.41
302452,2048,512,512,9165.21
246814,512,2048,512,7500.52
65341,512,512,512,2999.87
81599,512,512,512,3481.56
45839,512,512,512,2110.57
66444,512,512,512,2722.42
63673,512,512,512,2738.62
94580,512,512,512,4444.29
54191,512,512,512,2663.77
65642,512,512,512,3139.83
343356,2048,512,512,13237.8
257197,512,2048,512,7113.49
41783,512,512,512,1910.08
52641,512,512,512,2587.58
29547,512,512,512,1346.87
42360,512,512,512,1987.57
216719,2048,512,512,8236.35
149618,512,2048,512,4372.4
81604,512,512,512,4138.4
64242,512,512,512,2823.82
43030,512,512,512,1958.69
61783,512,512,512,3009.22
48481,2048,512,512,1456.71
38360,512,2048,512,1144.01
18164,512,512,512,894.228
29508,512,512,512,1430.69
13422,512,512,512,619.775
18682,512,512,512,872.736
101911,2048,512,512,3042.12
82333,512,2048,512,2056.72
19741,512,512,512,957.139
38241,512,512,512,1796.93
15129,512,512,512,629.555
25640,512,512,512,1153.98
114133,2048,512,512,3413.32
85304,512,2048,512,2539.28
36347,512,512,512,1520.4
44755,512,512,512,2276.88
25265,512,512,512,1061
30012,512,512,512,1236.02
115983,2048,512,512,3462.18
83975,512,2048,512,2614.01
48912,512,512,512,2261.83
44247,512,512,512,1942.26
33185,512,512,512,1672.31
27808,512,512,512,1137.92
83494,2048,512,512,2402.71
48292,512,2048,512,1348.47
42541,512,512,512,1958.72
43863,512,512,512,1979.71
30263,512,512,512,1393.4
31688,512,512,512,1440.36
4570384,33288,512,512,16770.1
34247,512,512,512,1581.39
19404,512,512,512,911.789
16396,512,512,512,644.56
11969,512,512,512,566.58
104673,2048,512,512,3684.86
81975,512,2048,512,2081.9
97078,512,512,512,3806.98
69893,512,512,512,2806.24
25760,512,512,512,1208.68
69617,512,512,512,3475.42
48869,512,512,512,2025.66
21820,512,512,512,1070.92
15338,512,512,512,644.962
10662,512,512,512,427.549
41663,2048,512,512,1264.91
36012,512,2048,512,1059.18
42364,512,512,512,1716.01
32657,512,512,512,1707.56
13187,512,512,512,548.744
17178,512,512,512,810.761
50871,512,512,512,2073.72
27364,512,512,512,1129.87
15168,512,512,512,624.68
13381,512,512,512,549.669
52212,2048,512,512,2047.53
48390,512,2048,512,1488.92
55223,512,512,512,2756.84
42626,512,512,512,1943.07
15872,512,512,512,754.686
24727,512,512,512,1276.23
54011,512,512,512,2193.34
38147,512,512,512,1589.46
17464,512,512,512,848.024
16461,512,512,512,681.439
72869,2048,512,512,2261.7
71587,512,2048,512,2071.23
66349,512,512,512,2928.51
49036,512,512,512,2307.58
18628,512,512,512,852.784
30148,512,512,512,1358.78
63533,512,512,512,2616.55
47347,512,512,512,2017.45
19514,512,512,512,601.588
23243,512,512,512,1040.25
100398,2048,512,512,3917.97
85572,512,2048,512,2595.55
58607,512,512,512,2579.68
37223,512,512,512,1538.94
14595,512,512,512,682.807
23119,512,512,512,1129.48
70285,512,512,512,2936.19
56422,512,512,512,2861.34
21842,512,512,512,1097.24
27155,512,512,512,1298.89
130289,2048,512,512,4842.33
90678,512,2048,512,2701.77
48564,512,512,512,2365.37
26377,512,512,512,1325.06
9201,512,512,512,397.344
16237,512,512,512,750.844
58872,2048,512,512,2256.17
55804,512,2048,512,1421.76
69433,512,512,512,2844.89
57004,512,512,512,2369
12532,512,512,512,615.067
53312,512,512,512,2801.29
19051,2048,512,512,563.431
20119,512,2048,512,560.32
10834,512,512,512,488.982
21594,512,512,512,896.249
3649,512,512,512,188.335
14972,512,512,512,685.413
19537,2048,512,512,601.138
20744,512,2048,512,565.906
32975,512,512,512,1589.16
19159,512,512,512,908.278
8520,512,512,512,423.354
9463,512,512,512,407.559
21054,2048,512,512,810.744
21606,512,2048,512,594.49
19284,512,512,512,887.896
16852,512,512,512,720.941
5429,512,512,512,243.317
8863,512,512,512,404.588
20900,2048,512,512,625.047
18007,512,2048,512,537.522
29744,512,512,512,1240.95
15941,512,512,512,720.497
7369,512,512,512,305.847
9554,512,512,512,397.566
16100,2048,512,512,500.68
9871,512,2048,512,306.078
32053,512,512,512,1363.96
18132,512,512,512,900.969
7471,512,512,512,360.048
12811,512,512,512,577.397
2802367,33288,512,512,10323
17538,512,512,512,603.458
9689,512,512,512,451.965
9630,512,512,512,400.728
5732,512,512,512,222.872
49727,2048,512,512,1824.84
41575,512,2048,512,1220.55
60339,512,512,512,2727.19
33846,512,512,512,1386.78
10762,512,512,512,540.634
34845,512,512,512,1659.29
27165,512,512,512,1113.03
12022,512,512,512,571.626
7018,512,512,512,294.333
4981,512,512,512,219.246
18329,2048,512,512,698.248
18724,512,2048,512,489.917
20384,512,512,512,1055.48
20795,512,512,512,842.329
5704,512,512,512,254.927
9461,512,512,512,435.614
21954,512,512,512,1009.38
12498,512,512,512,609.659
5460,512,512,512,220.885
4860,512,512,512,183.18
19355,2048,512,512,584.302
20125,512,2048,512,633.858
29397,512,512,512,1206.03
26491,512,512,512,1092.41
6978,512,512,512,339.356
12252,512,512,512,576.565
23425,512,512,512,1048.39
20550,512,512,512,860.733
6200,512,512,512,295.678
7340,512,512,512,355.34
25190,2048,512,512,747.062
29575,512,2048,512,917.054
33448,512,512,512,1664.6
35320,512,512,512,1589.65
8490,512,512,512,427.17
16466,512,512,512,823.3
25495,512,512,512,1189.27
36244,512,512,512,1608.61
7017,512,512,512,348.671
11888,512,512,512,516.87
33082,2048,512,512,984.766
44738,512,2048,512,1221.52
25079,512,512,512,1008.2
31458,512,512,512,1442.2
6391,512,512,512,240.038
14370,512,512,512,655.977
44130,512,512,512,1831.6
37424,512,512,512,1601.03
10100,512,512,512,458.44
15476,512,512,512,636.545
42127,2048,512,512,1624.17
29857,512,2048,512,736.074
18768,512,512,512,795.465
14559,512,512,512,700.583
3701,512,512,512,169.673
9011,512,512,512,356.43
26707,2048,512,512,821.754
26895,512,2048,512,834.762
46041,512,512,512,2078.01
39819,512,512,512,1659.12
5371,512,512,512,220.632
35052,512,512,512,1686.71
3789,2048,512,512,142.813
3298,512,2048,512,94.0606
10357,512,512,512,459.673
5954,512,512,512,309.802
2109,512,512,512,95.322
2920,512,512,512,131.421
3678,2048,512,512,136.697
3035,512,2048,512,94.0174
3920,512,512,512,198.167
6539,512,512,512,333.197
1294,512,512,512,54.1281
3906,512,512,512,177.798
6591,2048,512,512,242.986
6228,512,2048,512,180.522
10973,512,512,512,487.012
10235,512,512,512,488.107
2888,512,512,512,145.308
6614,512,512,512,321.653
5856,2048,512,512,222.556
5056,512,2048,512,150.925
21060,512,512,512,986.706
9576,512,512,512,503.172
4067,512,512,512,142.545
4228,512,512,512,181.849
4933,2048,512,512,141.957
2797,512,2048,512,85.9789
16062,512,512,512,755.859
8583,512,512,512,301.158
3442,512,512,512,150.882
6578,512,512,512,317.97
1362291,33288,512,512,4978.68
0,512,512,512,0
929,512,512,512,40.2818
0,512,512,512,0
246,512,512,512,9.74257
14047,2048,512,512,476.674
20596,512,2048,512,604.653
22905,512,512,512,931.334
27236,512,512,512,1285.47
5473,512,512,512,274.078
25435,512,512,512,1275.74
0,512,512,512,0
77,512,512,512,3.20833
0,512,512,512,0
19,512,512,512,0.894118
1932,2048,512,512,76.5149
1833,512,2048,512,56.0229
8299,512,512,512,366.301
20258,512,512,512,967.546
4656,512,512,512,211.937
6968,512,512,512,329.846
39,512,512,512,1.60411
6,512,512,512,0.23301
8,512,512,512,0.333333
20,512,512,512,0.821566
1005,2048,512,512,38.4229
960,512,2048,512,23.7771
15889,512,512,512,730.529
26465,512,512,512,925.552
4629,512,512,512,211.31
9380,512,512,512,455.478
2992,512,512,512,143.544
1844,512,512,512,91.3437
640,512,512,512,24.7343
401,512,512,512,16.7083
1423,2048,512,512,41.7761
1698,512,2048,512,49.3067
13471,512,512,512,600.379
25799,512,512,512,1287.94
5084,512,512,512,249.521
10880,512,512,512,552.635
10658,512,512,512,391.119
7785,512,512,512,366.353
5360,512,512,512,231.784
2762,512,512,512,138.75
1185,2048,512,512,44.8757
1198,512,2048,512,37.8067
4459,512,512,512,226.489
4413,512,512,512,188.037
1897,512,512,512,93.679
1883,512,512,512,87.3275
30410,512,512,512,1431.06
23696,512,512,512,1143.7
14210,512,512,512,601.481
7168,512,512,512,345.967
1373,2048,512,512,41.5667
1671,512,2048,512,45.82
5531,512,512,512,230.159
2353,512,512,512,110.082
2904,512,512,512,132.188
743,512,512,512,36.2992
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,396.534
19357,512,512,512,853.201
5442,512,512,512,254.969
13274,512,512,512,586.696
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,68.866
1644,512,512,512,78.0534
1203,512,512,512,52.8791
301,512,512,512,15.05
159,2048,512,512,5.52443
274,512,2048,512,7.67776
87,512,512,512,4.04651
193,512,512,512,8.74788
15,512,512,512,0.746501
19,512,512,512,0.886297
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,3109.27
