5242,512,512,512,21162.3
5242,512,512,512,21141.4
5242,512,512,512,20554.5
20971,2048,512,512,31906
20971,512,2048,512,38695.9
5242,512,512,512,21963.2
5242,512,512,512,21838.1
5242,512,512,512,20874.2
5242,512,512,512,20805.5
20971,2048,512,512,32039.2
20971,512,2048,512,38650.7
5242,512,512,512,21479.8
5242,512,512,512,21462.6
5242,512,512,512,21419.8
5242,512,512,512,15422.5
20971,2048,512,512,30177.5
20971,512,2048,512,37710.6
5242,512,512,512,21661.9
5242,512,512,512,21330.5
5242,512,512,512,21675
5242,512,512,512,21415.6
20971,2048,512,512,31659
20971,512,2048,512,38800.8
5242,512,512,512,21300.8
5242,512,512,512,21701.3
5242,512,512,512,20972.1
5242,512,512,512,21696.9
20971,2048,512,512,32166.4
20971,512,2048,512,38892.2
5242,512,512,512,21745.2
5242,512,512,512,21338.9
5242,512,512,512,21033.7
5242,512,512,512,21091.6
20971,2048,512,512,32111.1
20971,512,2048,512,38285.4
5242,512,512,512,21174.8
5242,512,512,512,21407
5242,512,512,512,21441.2
5242,512,512,512,20976.2
20971,2048,512,512,32394.5
20971,512,2048,512,38525.8
5242,512,512,512,20910.8
5242,512,512,512,21842.6
5242,512,512,512,21462.6
5242,512,512,512,21666.2
340868,33288,512,512,38423.3
144656,512,512,512,48874.9
145219,512,512,512,55637.2
143086,512,512,512,46634.2
134140,512,512,512,48592.7
617373,2048,512,512,59934
511909,512,2048,512,59439.6
152784,512,512,512,52754.3
177501,512,512,512,56711.7
138819,512,512,512,50281.4
175788,512,512,512,54851.7
148318,512,512,512,51910.7
146820,512,512,512,55805.8
139898,512,512,512,49886.2
135158,512,512,512,52002.4
605239,2048,512,512,59744.1
498916,512,2048,512,59156.5
135302,512,512,512,51014.1
167130,512,512,512,56608.3
127129,512,512,512,50628.1
160282,512,512,512,55360.1
137228,512,512,512,50669.4
141001,512,512,512,56033.8
127709,512,512,512,49790.2
127997,512,512,512,54481.5
614701,2048,512,512,59776.1
495116,512,2048,512,58697.4
141404,512,512,512,50454.8
162547,512,512,512,56247.7
133241,512,512,512,49749.8
157924,512,512,512,54225.6
140148,512,512,512,53158.3
155781,512,512,512,55664.2
131610,512,512,512,52969.9
141524,512,512,512,55150.1
622718,2048,512,512,60157.8
500156,512,2048,512,58192.7
145809,512,512,512,51932.5
161899,512,512,512,56490.2
134961,512,512,512,50013.6
157923,512,512,512,55750.7
144846,512,512,512,52543.5
169827,512,512,512,57047.2
137419,512,512,512,51465.5
157723,512,512,512,56199.3
638805,2048,512,512,60227.2
520728,512,2048,512,58672
138115,512,512,512,51603.5
151839,512,512,512,56222.4
128572,512,512,512,50308.6
149774,512,512,512,54705.1
147527,512,512,512,53221.9
166724,512,512,512,55825.4
145068,512,512,512,53098
157919,512,512,512,56209.5
662743,2048,512,512,60528.3
529525,512,2048,512,55971.6
123866,512,512,512,51042.8
147677,512,512,512,54651.7
110753,512,512,512,47973.2
145625,512,512,512,54908.3
485342,2048,512,512,57773.1
372276,512,2048,512,52916.9
137762,512,512,512,52098
152588,512,512,512,54043.3
124825,512,512,512,50304.3
152847,512,512,512,53490.3
472169,2048,512,512,56751.6
364688,512,2048,512,57156.5
105892,512,512,512,49285.7
152424,512,512,512,55073.9
96613,512,512,512,48786.5
141359,512,512,512,52664.7
498329,2048,512,512,57575.5
374306,512,2048,512,57628.8
111037,512,512,512,50156.3
141993,512,512,512,54106.7
105115,512,512,512,49003.1
131116,512,512,512,51691.2
521358,2048,512,512,57948.8
382228,512,2048,512,57697.3
112897,512,512,512,49172.3
135583,512,512,512,54501.4
105657,512,512,512,48209.9
124591,512,512,512,51767.6
524195,2048,512,512,58213.6
379576,512,2048,512,57592.9
123414,512,512,512,51247.3
142424,512,512,512,55116.9
114404,512,512,512,48923.5
133618,512,512,512,53299.4
518126,2048,512,512,58398.7
360766,512,2048,512,53853.1
127963,512,512,512,51262.3
137811,512,512,512,54205.4
119801,512,512,512,49658.4
131226,512,512,512,51265.8
8449349,33288,512,512,60559.2
110054,512,512,512,45184.8
100849,512,512,512,51581.8
69340,512,512,512,36174.9
69926,512,512,512,36907.5
520881,2048,512,512,63761.6
420270,512,2048,512,59459.6
176573,512,512,512,58810.8
164906,512,512,512,58870.4
119346,512,512,512,51965.7
163179,512,512,512,55444.3
131179,512,512,512,55757.1
106332,512,512,512,53266.1
80702,512,512,512,47544.1
75910,512,512,512,47200.3
434108,2048,512,512,57126.8
364167,512,2048,512,48309.3
115824,512,512,512,45705.6
118372,512,512,512,47178.3
73184,512,512,512,39703.5
95756,512,512,512,46256.3
132447,512,512,512,49707.1
106685,512,512,512,48786.6
85843,512,512,512,43166
78662,512,512,512,42420.4
451905,2048,512,512,57589.7
377715,512,2048,512,48888.7
131164,512,512,512,49791.3
130939,512,512,512,49836.1
81929,512,512,512,43168.2
114764,512,512,512,49817
133557,512,512,512,52453.6
114906,512,512,512,51780.6
86931,512,512,512,46251.2
87415,512,512,512,48136.9
480220,2048,512,512,57961.5
389027,512,2048,512,50609
144587,512,512,512,51406.9
131025,512,512,512,50949.2
92656,512,512,512,44671.4
115987,512,512,512,52500
144703,512,512,512,53470.9
128707,512,512,512,54602.2
97146,512,512,512,46101.4
100981,512,512,512,51312.3
519534,2048,512,512,58814.4
435213,512,2048,512,54217.3
151362,512,512,512,52142
131393,512,512,512,52563.4
95590,512,512,512,45068.4
119793,512,512,512,52092.8
145197,512,512,512,54036.6
145080,512,512,512,55523.7
101998,512,512,512,49127.9
112628,512,512,512,53051.4
562881,2048,512,512,59108.1
463789,512,2048,512,50448.5
130724,512,512,512,52948.3
106538,512,512,512,48918.2
68242,512,512,512,45947.9
94758,512,512,512,48403.6
464225,2048,512,512,55886.7
348379,512,2048,512,48597.6
157973,512,512,512,53395.5
128921,512,512,512,53640.7
96673,512,512,512,45887.5
122165,512,512,512,50340.8
225571,2048,512,512,48021.8
205326,512,2048,512,42010.4
65235,512,512,512,41694.4
83880,512,512,512,49109.8
37002,512,512,512,37209.1
58084,512,512,512,34450.1
281342,2048,512,512,51154.5
253598,512,2048,512,45158.2
84469,512,512,512,46742.1
98998,512,512,512,50941.7
45258,512,512,512,40925.6
74105,512,512,512,39600
291371,2048,512,512,51378.3
256402,512,2048,512,45669
109587,512,512,512,48610.4
99608,512,512,512,51532.7
60842,512,512,512,42358
76770,512,512,512,41897.6
301623,2048,512,512,52566.9
236448,512,2048,512,43444.5
116101,512,512,512,48175.5
93737,512,512,512,50757.1
69341,512,512,512,42744.6
72872,512,512,512,39431.9
266304,2048,512,512,49458.7
179846,512,2048,512,38952.7
118976,512,512,512,50081.8
87654,512,512,512,47168.9
69802,512,512,512,45175.9
68146,512,512,512,42146.2
8099792,33288,512,512,60275.6
69048,512,512,512,33331.8
70699,512,512,512,41549.5
55824,512,512,512,32792.4
51977,512,512,512,34034.2
440834,2048,512,512,63535.1
349724,512,2048,512,59436.6
142988,512,512,512,56611.4
140146,512,512,512,59463.6
102718,512,512,512,52739.3
144324,512,512,512,55428
90907,512,512,512,44232.2
79001,512,512,512,51948.6
71333,512,512,512,41729.3
59864,512,512,512,39818.6
350127,2048,512,512,60695.8
278118,512,2048,512,52623.4
77453,512,512,512,41256.7
97490,512,512,512,48678.4
58782,512,512,512,35421.1
79224,512,512,512,46141.2
72798,512,512,512,46241
80140,512,512,512,51020.2
60387,512,512,512,44996.4
59524,512,512,512,44790.1
377531,2048,512,512,56425.2
301616,512,2048,512,53342.3
85602,512,512,512,40609
106244,512,512,512,51455
64319,512,512,512,38186.8
92139,512,512,512,49449.9
80374,512,512,512,47170.4
91729,512,512,512,52118.5
68532,512,512,512,46798.5
70060,512,512,512,48496.9
413100,2048,512,512,57636.5
326865,512,2048,512,55379.8
100219,512,512,512,48805.9
112406,512,512,512,53078.7
76218,512,512,512,46175
99957,512,512,512,52238.4
89251,512,512,512,48352.3
113306,512,512,512,53598.8
75834,512,512,512,47006.1
88878,512,512,512,52201.7
454699,2048,512,512,58345.5
370593,512,2048,512,54122
99341,512,512,512,47113.5
113026,512,512,512,49010.6
75788,512,512,512,45213.6
103039,512,512,512,49571
95971,512,512,512,50229.6
126777,512,512,512,54065.6
84980,512,512,512,49420.4
99415,512,512,512,51866.5
483495,2048,512,512,58836.7
392291,512,2048,512,50559.3
78700,512,512,512,46558.9
89338,512,512,512,44892.6
60344,512,512,512,46553.1
81600,512,512,512,50502.2
377485,2048,512,512,54250.4
263284,512,2048,512,46261.1
125652,512,512,512,50180.4
98723,512,512,512,51641
91651,512,512,512,44902.5
101724,512,512,512,48181.2
139876,2048,512,512,43697.9
104165,512,2048,512,37454.6
40729,512,512,512,34665.9
59136,512,512,512,45797.1
32292,512,512,512,35239.5
38547,512,512,512,35856
194581,2048,512,512,47459.3
150283,512,2048,512,43337
42786,512,512,512,39535.2
66156,512,512,512,48046.9
33491,512,512,512,38048.2
47033,512,512,512,37053.2
247017,2048,512,512,51337.1
179358,512,2048,512,43530.7
55210,512,512,512,41308.7
68722,512,512,512,48543.7
40973,512,512,512,41338.3
52095,512,512,512,39338.7
248270,2048,512,512,52062.4
172574,512,2048,512,40858.2
71451,512,512,512,42616.3
73260,512,512,512,48855.9
54975,512,512,512,42550.6
59423,512,512,512,39902.4
222621,2048,512,512,48311.3
136351,512,2048,512,34071.5
74612,512,512,512,46572.8
68003,512,512,512,44277.4
58713,512,512,512,45791.6
55485,512,512,512,44327.4
5628498,33288,512,512,57959.2
55839,512,512,512,33276.6
47152,512,512,512,41625.6
40749,512,512,512,29029.5
31688,512,512,512,29359.9
246942,2048,512,512,52647.5
187181,512,2048,512,42300.3
108105,512,512,512,47076.1
107497,512,512,512,50786.4
65349,512,512,512,37396.5
112066,512,512,512,49413.6
53552,512,512,512,37429
46022,512,512,512,40976
38979,512,512,512,34691.7
28332,512,512,512,28264.4
181465,2048,512,512,47682.3
138731,512,2048,512,41327.3
44787,512,512,512,31250.6
56702,512,512,512,40450.6
30654,512,512,512,26513.8
40235,512,512,512,37235.1
49209,512,512,512,40796.7
55295,512,512,512,41853.9
37240,512,512,512,38838.7
33400,512,512,512,38267.5
209478,2048,512,512,50750.1
170877,512,2048,512,45852
59402,512,512,512,41262.9
78627,512,512,512,46240.5
40400,512,512,512,41711.6
58892,512,512,512,43696.4
51857,512,512,512,40889.8
60576,512,512,512,44576.1
42887,512,512,512,41628.8
40323,512,512,512,42440.9
249613,2048,512,512,53826.6
196462,512,2048,512,47065.6
65126,512,512,512,37798.1
73887,512,512,512,46319.3
44367,512,512,512,34743.1
60688,512,512,512,47402.4
60021,512,512,512,40614.2
83964,512,512,512,52482.3
47934,512,512,512,43566.7
56646,512,512,512,46495.5
302452,2048,512,512,55293.7
246814,512,2048,512,49134.4
65341,512,512,512,38280.9
81599,512,512,512,48221
45839,512,512,512,37753.7
66444,512,512,512,47493.1
63673,512,512,512,41484.5
94580,512,512,512,53152.9
54191,512,512,512,41866.2
65642,512,512,512,47896.1
343356,2048,512,512,56292.4
257197,512,2048,512,41459.2
41783,512,512,512,38102.9
52641,512,512,512,40207.7
29547,512,512,512,40666.8
42360,512,512,512,41678.3
216719,2048,512,512,47083.3
149618,512,2048,512,46769.9
81604,512,512,512,40564.3
64242,512,512,512,47602.2
43030,512,512,512,31445.3
61783,512,512,512,41095
48481,2048,512,512,28658.2
38360,512,2048,512,32371
18164,512,512,512,22763.4
29508,512,512,512,39178.2
13422,512,512,512,26405.6
18682,512,512,512,24885
101911,2048,512,512,39920
82333,512,2048,512,39304.9
19741,512,512,512,20918.7
38241,512,512,512,41982.1
15129,512,512,512,25074.2
25640,512,512,512,27563.2
114133,2048,512,512,40939.6
85304,512,2048,512,34936.3
36347,512,512,512,34264.1
44755,512,512,512,43312.7
25265,512,512,512,36364.3
30012,512,512,512,32180.4
115983,2048,512,512,40426.4
83975,512,2048,512,34535
48912,512,512,512,41568.5
44247,512,512,512,42315.1
33185,512,512,512,40867.6
27808,512,512,512,31395.1
83494,2048,512,512,35302
48292,512,2048,512,26853.7
42541,512,512,512,34006.2
43863,512,512,512,38120.7
30263,512,512,512,37633.5
31688,512,512,512,33330.1
4570384,33288,512,512,57189
34247,512,512,512,23363.7
19404,512,512,512,33127.2
16396,512,512,512,15068.7
11969,512,512,512,16640.1
104673,2048,512,512,40369.5
81975,512,2048,512,28965.1
97078,512,512,512,44766.2
69893,512,512,512,44134.3
25760,512,512,512,21492
69617,512,512,512,39433.5
48869,512,512,512,33508.7
21820,512,512,512,28823.1
15338,512,512,512,24716.5
10662,512,512,512,18017.8
41663,2048,512,512,28287.3
36012,512,2048,512,28993.1
42364,512,512,512,27945.2
32657,512,512,512,30351
13187,512,512,512,18378.3
17178,512,512,512,27857
50871,512,512,512,39523.4
27364,512,512,512,34523.2
15168,512,512,512,28021
13381,512,512,512,24608.7
52212,2048,512,512,32577.8
48390,512,2048,512,31530.2
55223,512,512,512,35767.5
42626,512,512,512,35161.1
15872,512,512,512,24931.6
24727,512,512,512,30982.5
54011,512,512,512,37445.7
38147,512,512,512,40473
17464,512,512,512,30470.5
16461,512,512,512,29190.5
72869,2048,512,512,37260.5
71587,512,2048,512,37241
66349,512,512,512,40150.9
49036,512,512,512,36655.7
18628,512,512,512,29439.1
30148,512,512,512,38342.6
63533,512,512,512,40434.9
47347,512,512,512,45524.3
19514,512,512,512,28874.1
23243,512,512,512,37785.1
100398,2048,512,512,41596.4
85572,512,2048,512,34808
58607,512,512,512,41086.9
37223,512,512,512,37791.3
14595,512,512,512,24647.9
23119,512,512,512,32242.2
70285,512,512,512,39669.2
56422,512,512,512,48594.2
21842,512,512,512,32986.1
27155,512,512,512,41808.3
130289,2048,512,512,45166
90678,512,2048,512,27892.1
48564,512,512,512,38347.9
26377,512,512,512,35967.8
9201,512,512,512,23286.8
16237,512,512,512,28470.4
58872,2048,512,512,29362.9
55804,512,2048,512,32336.4
69433,512,512,512,39987.3
57004,512,512,512,40470.1
12532,512,512,512,21183.2
53312,512,512,512,36968.6
19051,2048,512,512,19079.9
20119,512,2048,512,29029
10834,512,512,512,13569.8
21594,512,512,512,35783.2
3649,512,512,512,11350.5
14972,512,512,512,22376.6
19537,2048,512,512,19942.1
20744,512,2048,512,30441.2
32975,512,512,512,30195.8
19159,512,512,512,33139.9
8520,512,512,512,20393.8
9463,512,512,512,16903.8
21054,2048,512,512,20532.7
21606,512,2048,512,30906.7
19284,512,512,512,22552.3
16852,512,512,512,31050.7
5429,512,512,512,14183.7
8863,512,512,512,14823.5
20900,2048,512,512,19989.4
18007,512,2048,512,24592.1
29744,512,512,512,30195.2
15941,512,512,512,31042.3
7369,512,512,512,19210.4
9554,512,512,512,17651.4
16100,2048,512,512,18350.8
9871,512,2048,512,19122
32053,512,512,512,31687.8
18132,512,512,512,29399.4
7471,512,512,512,19556
12811,512,512,512,22373.1
2802367,33288,512,512,54680.4
17538,512,512,512,16812.3
9689,512,512,512,24320.5
9630,512,512,512,12169.7
5732,512,512,512,11036.1
49727,2048,512,512,33148.1
41575,512,2048,512,26975.5
60339,512,512,512,37668.2
33846,512,512,512,36278.1
10762,512,512,512,10957.8
34845,512,512,512,30205.1
27165,512,512,512,28436.9
12022,512,512,512,26101
7018,512,512,512,16102.2
4981,512,512,512,14148.5
18329,2048,512,512,20748.3
18724,512,2048,512,26572.5
20384,512,512,512,20358.2
20795,512,512,512,27919.3
5704,512,512,512,11573
9461,512,512,512,21847
21954,512,512,512,29054.5
12498,512,512,512,28149
5460,512,512,512,17224.4
4860,512,512,512,15117.4
19355,2048,512,512,22215.5
20125,512,2048,512,29486.3
29397,512,512,512,31171.7
26491,512,512,512,31618.1
6978,512,512,512,19425
12252,512,512,512,27637.5
23425,512,512,512,31051.4
20550,512,512,512,32411.5
6200,512,512,512,20670
7340,512,512,512,20916
25190,2048,512,512,25577.2
29575,512,2048,512,33871.8
33448,512,512,512,31355.1
35320,512,512,512,37434.9
8490,512,512,512,15874.7
16466,512,512,512,30095.8
25495,512,512,512,28818.7
36244,512,512,512,35895.2
7017,512,512,512,22828.9
11888,512,512,512,27952.5
33082,2048,512,512,29003.4
44738,512,2048,512,34404.8
25079,512,512,512,28404.9
31458,512,512,512,33499.4
6391,512,512,512,18194
14370,512,512,512,27858.5
44130,512,512,512,34864.1
37424,512,512,512,43632.2
10100,512,512,512,23968.5
15476,512,512,512,33811.4
42127,2048,512,512,31977.8
29857,512,2048,512,19473
18768,512,512,512,24107.4
14559,512,512,512,24444
3701,512,512,512,14509.3
9011,512,512,512,22245.1
26707,2048,512,512,20979.6
26895,512,2048,512,26212.8
46041,512,512,512,32353.8
39819,512,512,512,34899.3
5371,512,512,512,11261.1
35052,512,512,512,32428.3
3789,2048,512,512,7440.67
3298,512,2048,512,12024.8
10357,512,512,512,12160.3
5954,512,512,512,20476.6
2109,512,512,512,8077.86
2920,512,512,512,9127.23
3678,2048,512,512,6407.4
3035,512,2048,512,13116
3920,512,512,512,7388.33
6539,512,512,512,20195.9
1294,512,512,512,4787.05
3906,512,512,512,10006.9
6591,2048,512,512,11291.9
6228,512,2048,512,16723.4
10973,512,512,512,17200.7
10235,512,512,512,24634.2
2888,512,512,512,8370.54
6614,512,512,512,15761.5
5856,2048,512,512,10209.5
5056,512,2048,512,17254.9
21060,512,512,512,26545.3
9576,512,512,512,23639.9
4067,512,512,512,14659
4228,512,512,512,11184.4
4933,2048,512,512,9074.63
2797,512,2048,512,9362.96
16062,512,512,512,24010.9
8583,512,512,512,21763
3442,512,512,512,13247.9
6578,512,512,512,16915.8
1362291,33288,512,512,50477
0,512,512,512,0
929,512,512,512,6314.61
0,512,512,512,0
246,512,512,512,1105.08
14047,2048,512,512,18895.4
20596,512,2048,512,26492
22905,512,512,512,24334.4
27236,512,512,512,31556.5
5473,512,512,512,6954.15
25435,512,512,512,29911.5
0,512,512,512,0
77,512,512,512,569.711
0,512,512,512,0
19,512,512,512,138.428
1932,2048,512,512,4253.64
1833,512,2048,512,9065.4
8299,512,512,512,16128.6
20258,512,512,512,28285
4656,512,512,512,12181.3
6968,512,512,512,19842.1
39,512,512,512,213.219
6,512,512,512,50.0122
8,512,512,512,65.4052
20,512,512,512,142.47
1005,2048,512,512,2381.67
960,512,2048,512,5918.36
15889,512,512,512,20836.7
26465,512,512,512,29079
4629,512,512,512,13244.2
9380,512,512,512,20142.9
2992,512,512,512,5108.05
1844,512,512,512,9925.13
640,512,512,512,2843.21
401,512,512,512,2001.09
1423,2048,512,512,3231.65
1698,512,2048,512,9340.6
13471,512,512,512,20383.2
25799,512,512,512,27583.6
5084,512,512,512,15489.5
10880,512,512,512,17847.2
10658,512,512,512,13271.5
7785,512,512,512,23053.3
5360,512,512,512,9140.88
2762,512,512,512,8853.62
1185,2048,512,512,2598.37
1198,512,2048,512,7132.28
4459,512,512,512,8611.06
4413,512,512,512,16459.3
1897,512,512,512,6403.59
1883,512,512,512,6988.73
30410,512,512,512,27005.3
23696,512,512,512,34408.3
14210,512,512,512,24824.8
7168,512,512,512,18233.8
1373,2048,512,512,2474.18
1671,512,2048,512,9805.75
5531,512,512,512,8249.57
2353,512,512,512,10261.8
2904,512,512,512,8361.3
743,512,512,512,3462.26
0,2048,512,512,0
0,512,2048,512,0
9554,512,512,512,15310.3
19357,512,512,512,27099
5442,512,512,512,11493.5
13274,512,512,512,17364
0,2048,512,512,0
0,512,2048,512,0
1670,512,512,512,4678.1
1644,512,512,512,9277.8
1203,512,512,512,3008.6
301,512,512,512,1365.94
159,2048,512,512,340.157
274,512,2048,512,2166.61
87,512,512,512,447.678
193,512,512,512,1444.68
15,512,512,512,116.496
19,512,512,512,150.88
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,2048,512,512,0
0,512,2048,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
0,512,512,512,0
850094,33288,512,512,46802
